,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,5,2020-01-18,256.8,41,1.0,▲,3.0,0.4,24.0,134.0,loki_prime_set
5,5,2020-01-18,46.5,81,0.0,-,2.0,0.0,17.0,345.0,equinox_prime_set
5,5,2020-01-18,145.2,51,0.9,▲,1.0,0.6,-21.0,232.0,rhino_prime_set
5,5,2020-01-18,47.8,64,0.1,▲,-2.0,0.2,-15.0,313.0,mesa_prime_set
5,5,2020-01-18,136.6,21,1.3,▲,3.0,1.0,-25.0,161.0,ember_prime_set
5,5,2020-01-18,46.8,58,-0.5,▼,1.0,-1.1,7.0,246.0,limbo_prime_set
5,5,2020-01-18,115.0,136,-0.1,▼,-5.0,-0.1,-18.0,690.0,ivara_prime_set
5,5,2020-01-18,39.1,62,-0.2,▼,-2.0,-0.5,24.0,243.0,chroma_prime_set
5,5,2020-01-18,79.9,22,0.4,▲,3.0,0.5,-6.0,122.0,nyx_prime_set
5,5,2020-01-18,152.4,22,-1.2,▼,3.0,-0.8,-10.0,150.0,frost_prime_set
5,5,2020-01-18,99.7,50,0.2,▲,2.0,0.2,10.0,222.0,trinity_prime_set
5,5,2020-01-18,92.9,29,0.1,▲,4.0,0.1,-19.0,202.0,hydroid_prime_set
5,5,2020-01-18,113.8,28,1.1,▲,2.0,1.0,-2.0,162.0,nova_prime_set
5,5,2020-01-18,115.1,62,0.5,▲,5.0,0.4,-4.0,293.0,saryn_prime_set
5,5,2020-01-18,50.7,62,0.0,-,4.0,0.0,15.0,253.0,mirage_prime_set
5,5,2020-01-18,71.1,40,0.3,▲,3.0,0.4,11.0,152.0,valkyr_prime_set
5,5,2020-01-18,102.6,38,1.2,▲,5.0,1.2,16.0,158.0,mag_prime_set
5,5,2020-01-18,66.5,50,-0.5,▼,-3.0,-0.7,2.0,218.0,ash_prime_set
5,5,2020-01-18,39.1,29,-0.1,▼,3.0,-0.3,-17.0,138.0,zephyr_prime_set
5,5,2020-01-18,55.5,133,-0.6,▼,-3.0,-1.1,76.0,407.0,wukong_prime_set
5,5,2020-01-18,103.1,56,2.8,▲,-3.0,2.8,31.0,185.0,vauban_prime_set
5,5,2020-01-18,79.8,22,0.4,▲,5.0,0.5,1.0,137.0,banshee_prime_set
5,5,2020-01-18,96.4,31,0.1,▲,4.0,0.1,15.0,134.0,oberon_prime_set
5,5,2020-01-18,179.4,47,0.0,-,-1.0,0.0,1.0,224.0,nekros_prime_set
5,5,2020-01-18,166.2,54,-1.0,▼,3.0,-0.6,2.0,197.0,volt_prime_set
5,5,2020-01-18,51.3,112,-0.7,▼,-3.0,-1.3,32.0,383.0,atlas_prime_set
