,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-08,,2,0.0,-,0.0,0.0
1,2020-04-10,,6,,▲,1.0,
2,2020-04-12,,10,,▲,2.0,
3,2020-04-13,,6,,▲,3.0,
4,2020-04-24,17.1,22,,▲,4.0,
5,2020-05-14,14.1,11,-3.0,▼,3.0,-17.5
