,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-12-15,31.9,67,-0.2,▼,-84.0,-0.6,13.0,41040.0,ivara_prime_set
33,2020-12-15,35.2,13,0.2,▲,-79.0,0.6,-4.0,12820.0,baza_prime_set
59,2020-12-15,49.0,11,0.0,-,-69.0,0.0,3.0,10151.0,aksomati_prime_set
32,2020-12-15,54.7,58,0.3,▲,-58.0,0.6,-5.0,26174.0,inaros_prime_set
105,2020-12-15,38.4,11,0.1,▲,-47.0,0.3,-7.0,7149.0,panthera_prime_set
25,2020-12-15,33.7,57,-0.1,▼,-40.0,-0.3,-15.0,37510.0,wukong_prime_set
31,2020-12-15,32.1,54,-0.3,▼,-34.0,-0.9,19.0,27717.0,atlas_prime_set
7,2020-12-15,32.0,91,-1.7,▼,-33.0,-5.0,42.0,28300.0,equinox_prime_set
39,2020-12-15,37.1,25,-0.4,▼,-33.0,-1.1,6.0,7694.0,corinth_prime_set
37,2020-12-15,53.7,17,0.0,-,-28.0,0.0,-4.0,2990.0,zakti_prime_set
