,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
29,2020-12-15,147.2,53,7.5,▲,7.0,5.4,10.0,23485.0,nekros_prime_set
337,2020-12-15,44.6,12,1.9,▲,8.0,4.4,1.0,5261.0,hammer_shot
433,2020-12-15,65.7,11,2.3,▲,80.0,3.6,-1.0,4649.0,primed_fever_strike
3,2020-12-15,67.1,27,2.3,▲,3.0,3.5,-1.0,3215.0,helios_prime_set
78,2020-12-15,58.7,20,1.9,▲,-9.0,3.3,-3.0,4883.0,glaive_prime_set
20,2020-12-15,64.4,44,2.0,▲,53.0,3.2,27.0,21940.0,mirage_prime_set
27,2020-12-15,66.8,19,2.0,▲,31.0,3.1,3.0,11660.0,banshee_prime_set
62,2020-12-15,43.1,12,1.1,▲,27.0,2.6,3.0,4506.0,ballistica_prime_set
28,2020-12-15,72.3,24,1.8,▲,-1.0,2.6,3.0,12584.0,oberon_prime_set
76,2020-12-15,36.5,10,0.9,▲,27.0,2.5,-3.0,6144.0,fragor_prime_set
