,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-05,108.2,179,0.5,▲,-11.0,0.5,49.0,3113.0,ivara_prime_set
17,2020-02-05,60.3,75,1.3,▲,-9.0,2.2,39.0,972.0,ash_prime_set
3,2020-02-05,47.6,81,0.2,▲,-3.0,0.4,28.0,1609.0,mesa_prime_set
23,2020-02-05,171.6,79,-9.5,▼,-1.0,-5.2,26.0,1019.0,nekros_prime_set
2,2020-02-05,151.5,64,-0.5,▼,6.0,-0.3,18.0,1144.0,rhino_prime_set
49,2020-02-05,31.4,31,-0.2,▼,4.0,-0.6,18.0,270.0,ballistica_prime_set
11,2020-02-05,98.4,51,-0.4,▼,7.0,-0.4,18.0,872.0,hydroid_prime_set
40,2020-02-05,39.6,23,-1.0,▼,-6.0,-2.5,15.0,369.0,vectis_prime_set
19,2020-02-05,52.8,95,1.4,▲,-5.0,2.7,12.0,1945.0,wukong_prime_set
47,2020-02-05,60.4,27,-1.2,▼,-5.0,-1.9,12.0,364.0,akstiletto_prime_set
