,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-02-05,111.8,30,0.0,-,15.0,0.0,4.0,706.0,mag_prime_set
1,13,2020-02-05,126.3,66,0.1,▲,15.0,0.1,-19.0,1420.0,saryn_prime_set
2,0,2020-02-05,269.8,28,2.5,▲,13.0,0.9,2.0,590.0,loki_prime_set
3,15,2020-02-05,84.7,37,-0.5,▼,12.0,-0.6,0.0,713.0,valkyr_prime_set
4,9,2020-02-05,160.0,34,-1.5,▼,11.0,-0.9,0.0,686.0,frost_prime_set
5,12,2020-02-05,124.4,32,0.6,▲,11.0,0.5,-6.0,941.0,nova_prime_set
6,35,2020-02-05,87.1,21,-1.9,▼,10.0,-2.1,6.0,458.0,soma_prime_set
7,21,2020-02-05,88.1,18,-0.1,▼,10.0,-0.1,-24.0,644.0,banshee_prime_set
8,14,2020-02-05,58.7,36,-0.8,▼,10.0,-1.3,-4.0,1026.0,mirage_prime_set
9,22,2020-02-05,95.6,33,-6.4,▼,10.0,-6.3,-3.0,633.0,oberon_prime_set
