,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-02-05,89.0,14,2.6,▲,7.0,3.0,-5.0,513.0,nyx_prime_set
26,2020-02-05,101.2,47,2.9,▲,-13.0,3.0,10.0,1024.0,baza_prime_set
19,2020-02-05,52.8,95,1.4,▲,-5.0,2.7,12.0,1945.0,wukong_prime_set
64,2020-02-05,44.1,20,1.0,▲,0.0,2.3,1.0,329.0,galatine_prime_set
17,2020-02-05,60.3,75,1.3,▲,-9.0,2.2,39.0,972.0,ash_prime_set
20,2020-02-05,93.3,41,1.8,▲,-11.0,2.0,-20.0,893.0,vauban_prime_set
1,2020-02-05,47.1,64,0.8,▲,1.0,1.7,2.0,1358.0,equinox_prime_set
70,2020-02-05,62.3,27,0.9,▲,9.0,1.5,-5.0,577.0,nikana_prime_set
5,2020-02-05,48.1,33,0.7,▲,4.0,1.5,-1.0,1093.0,limbo_prime_set
59,2020-02-05,37.0,20,0.5,▲,9.0,1.4,5.0,379.0,dakra_prime_set
