,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2021-01-02,34.7,82,-0.6,▼,-80.0,-1.7,-6.0,42404.0,ivara_prime_set
33,2021-01-02,40.1,26,0.2,▲,-77.0,0.5,-3.0,13231.0,baza_prime_set
59,2021-01-02,53.2,35,-1.1,▼,-66.0,-2.0,10.0,10499.0,aksomati_prime_set
6,2021-01-02,30.4,91,0.1,▲,-50.0,0.3,29.0,19169.0,titania_prime_set
32,2021-01-02,59.9,61,-0.8,▼,-49.0,-1.3,-29.0,27721.0,inaros_prime_set
106,2021-01-02,45.9,23,-0.8,▼,-39.0,-1.7,-7.0,7589.0,panthera_prime_set
25,2021-01-02,34.9,82,-0.4,▼,-37.0,-1.1,-16.0,39339.0,wukong_prime_set
7,2021-01-02,32.0,126,2.0,▲,-33.0,6.7,42.0,29864.0,equinox_prime_set
90,2021-01-02,38.9,14,-2.0,▼,-31.0,-4.9,-2.0,6170.0,tekko_prime_set
39,2021-01-02,39.4,44,-0.3,▼,-29.0,-0.8,16.0,8278.0,corinth_prime_set
