,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
40,2020-01-22,46.2,18,5.5,▲,-2.0,13.5,4.0,153.0,vectis_prime_set
8,2020-01-22,81.3,33,3.0,▲,3.0,3.8,11.0,228.0,nyx_prime_set
73,2020-01-22,32.9,32,0.9,▲,4.0,2.8,-15.0,384.0,redeemer_prime_set
59,2020-01-22,34.5,18,0.9,▲,4.0,2.7,4.0,141.0,dakra_prime_set
64,2020-01-22,41.3,10,1.0,▲,0.0,2.5,-1.0,114.0,galatine_prime_set
3,2020-01-22,49.3,65,1.0,▲,0.0,2.1,32.0,548.0,mesa_prime_set
11,2020-01-22,95.6,35,1.7,▲,6.0,1.8,-6.0,362.0,hydroid_prime_set
21,2020-01-22,80.5,33,1.4,▲,5.0,1.8,4.0,271.0,banshee_prime_set
51,2020-01-22,58.2,10,1.0,▲,0.0,1.7,-4.0,109.0,euphona_prime_set
1,2020-01-22,47.9,58,0.8,▲,3.0,1.7,21.0,566.0,equinox_prime_set
