,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-07,,3,0.0,-,0.0,0.0,0.0,0.0
1,2020-05-01,,1,,▲,1.0,,-2.0,1.0
2,2020-05-17,,1,,▲,2.0,,0.0,2.0
3,2020-05-23,,4,,▲,3.0,,3.0,6.0
4,2020-06-05,9.2,1,,▲,4.0,,-3.0,7.0
5,2020-06-10,8.0,2,-1.2,▼,3.0,-13.0,1.0,9.0
6,2020-06-15,7.9,14,-0.1,▼,2.0,-1.2,12.0,23.0
7,2020-08-12,7.1,1,-0.8,▼,1.0,-10.1,-13.0,24.0
8,2020-08-22,7.3,8,0.2,▲,2.0,2.8,7.0,32.0
9,2020-09-20,,1,,▲,3.0,,-7.0,33.0
10,2020-10-25,,1,,▲,4.0,,0.0,34.0
11,2020-12-01,,2,,▲,5.0,,1.0,36.0
12,2020-12-13,,5,,▲,6.0,,3.0,41.0
13,2020-12-29,,1,,▲,7.0,,-4.0,42.0
14,2021-01-07,6.7,6,,▲,8.0,,5.0,48.0
15,2021-01-19,5.7,1,-1.0,▼,7.0,-14.9,-5.0,49.0
16,2021-03-17,6.5,4,0.8,▲,8.0,14.0,3.0,53.0
17,2021-03-27,6.5,9,0.0,-,8.0,0.0,5.0,62.0
18,2021-05-28,,1,,▲,9.0,,-8.0,63.0
19,2021-07-03,,4,,▲,10.0,,3.0,67.0
20,2021-07-11,,2,,▲,11.0,,-2.0,69.0
