,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
168,168,2020-06-29,327.9,17,0.4,▲,41.0,0.1,-25.0,5076.0,loki_prime_set
168,168,2020-06-29,30.2,46,-0.1,▼,-24.0,-0.3,-32.0,13989.0,equinox_prime_set
168,168,2020-06-29,157.3,43,-1.5,▼,10.0,-0.9,-22.0,10417.0,rhino_prime_set
168,168,2020-06-29,35.5,78,0.3,▲,-27.0,0.9,-34.0,17781.0,mesa_prime_set
168,168,2020-06-29,162.7,31,-0.3,▼,35.0,-0.2,-13.0,7258.0,ember_prime_set
168,168,2020-06-29,68.7,45,1.0,▲,32.0,1.5,16.0,10764.0,limbo_prime_set
168,168,2020-06-29,45.9,92,0.1,▲,-51.0,0.2,-27.0,23609.0,ivara_prime_set
168,168,2020-06-29,33.2,79,-0.3,▼,-22.0,-0.9,-10.0,14569.0,chroma_prime_set
168,168,2020-06-29,94.3,22,0.5,▲,15.0,0.5,-10.0,5103.0,nyx_prime_set
168,168,2020-06-29,179.0,33,-0.2,▼,32.0,-0.1,7.0,5839.0,frost_prime_set
168,168,2020-06-29,37.9,77,-2.1,▼,-15.0,-5.3,23.0,9510.0,trinity_prime_set
168,168,2020-06-29,91.8,37,0.7,▲,10.0,0.8,-10.0,8860.0,hydroid_prime_set
168,168,2020-06-29,55.2,62,-0.9,▼,7.0,-1.6,-16.0,10179.0,nova_prime_set
168,168,2020-06-29,147.7,72,-0.8,▼,35.0,-0.5,22.0,13893.0,saryn_prime_set
168,168,2020-06-29,70.8,62,-0.9,▼,33.0,-1.3,0.0,10923.0,mirage_prime_set
168,168,2020-06-29,90.4,32,-0.5,▼,23.0,-0.6,-3.0,7608.0,valkyr_prime_set
168,168,2020-06-29,134.8,37,1.8,▲,25.0,1.4,1.0,6272.0,mag_prime_set
168,168,2020-06-29,117.6,36,0.2,▲,42.0,0.2,3.0,7539.0,ash_prime_set
168,168,2020-06-29,59.1,21,0.2,▲,34.0,0.3,-13.0,5911.0,zephyr_prime_set
168,168,2020-06-29,33.8,100,0.6,▲,-39.0,1.8,-9.0,18301.0,wukong_prime_set
168,168,2020-06-29,159.9,36,0.0,-,28.0,0.0,-12.0,7697.0,vauban_prime_set
168,168,2020-06-29,89.6,25,0.1,▲,21.0,0.1,-11.0,5841.0,banshee_prime_set
168,168,2020-06-29,43.7,43,0.0,-,-22.0,0.0,14.0,6937.0,oberon_prime_set
168,168,2020-06-29,88.6,59,0.0,-,-42.0,0.0,6.0,12707.0,nekros_prime_set
168,168,2020-06-29,199.5,56,0.0,-,29.0,0.0,3.0,9200.0,volt_prime_set
168,168,2020-06-29,28.5,82,-2.5,▼,-26.0,-8.1,24.0,15485.0,atlas_prime_set
168,168,2020-06-29,48.6,24,-0.4,▼,-48.0,-0.8,-1.0,7461.0,baza_prime_set
168,168,2020-06-29,75.4,12,0.5,▲,18.0,0.7,0.0,2076.0,boar_prime_set
168,168,2020-06-29,48.7,8,0.0,-,-8.0,0.0,-4.0,2062.0,boltor_prime_set
168,168,2020-06-29,8.1,13,0.2,▲,0.0,2.5,-10.0,3536.0,braton_prime_set
168,168,2020-06-29,8.7,12,0.2,▲,4.0,2.4,6.0,1879.0,burston_prime_set
168,168,2020-06-29,55.1,6,0.6,▲,17.0,1.1,-6.0,2332.0,cernos_prime_set
168,168,2020-06-29,57.5,9,-0.5,▼,5.0,-0.9,-4.0,2093.0,latron_prime_set
168,168,2020-06-29,8.8,7,-0.2,▼,-8.0,-2.2,-2.0,3183.0,paris_prime_set
168,168,2020-06-29,23.7,49,0.0,-,8.0,0.0,1.0,9226.0,rubico_prime_set
168,168,2020-06-29,39.3,25,-0.3,▼,-15.0,-0.8,2.0,4119.0,soma_prime_set
168,168,2020-06-29,14.2,16,0.2,▲,-8.0,1.4,-13.0,3963.0,stradavar_prime_set
168,168,2020-06-29,23.5,8,0.8,▲,-7.0,3.5,-1.0,2508.0,sybaris_prime_set
168,168,2020-06-29,38.6,10,-0.1,▼,14.0,-0.3,0.0,2949.0,tiberon_prime_set
168,168,2020-06-29,29.6,17,-0.1,▼,-8.0,-0.3,2.0,3916.0,tigris_prime_set
168,168,2020-06-29,88.1,8,-4.0,▼,16.0,-4.3,-11.0,3191.0,vectis_prime_set
168,168,2020-06-29,23.2,9,0.2,▲,-12.0,0.9,-22.0,3903.0,zhuge_prime_set
168,168,2020-06-29,53.4,11,0.5,▲,16.0,0.9,-2.0,2186.0,akbolto_prime_set
163,163,2020-06-29,12.2,5,0.0,-,-2.0,0.0,1.0,862.0,akbronco_prime_set
168,168,2020-06-29,35.1,8,0.6,▲,-5.0,1.7,-19.0,3839.0,akjagara_prime_set
167,167,2020-06-29,42.4,6,-0.6,▼,-5.0,-1.4,-8.0,1711.0,aklex_prime_set
168,168,2020-06-29,75.4,25,-1.4,▼,-41.0,-1.8,1.0,5806.0,aksomati_prime_set
168,168,2020-06-29,94.6,11,0.0,-,14.0,0.0,5.0,2451.0,akstiletto_prime_set
168,168,2020-06-29,145.4,4,-5.5,▼,16.0,-3.6,-5.0,1391.0,akvasto_prime_set
168,168,2020-06-29,36.5,10,-0.5,▼,16.0,-1.4,-2.0,2403.0,ballistica_prime_set
168,168,2020-06-29,10.7,20,0.1,▲,2.0,0.9,-1.0,2973.0,bronco_prime_set
168,168,2020-06-29,70.4,9,0.4,▲,17.0,0.6,-4.0,2528.0,euphona_prime_set
168,168,2020-06-29,59.9,12,0.0,-,-1.0,0.0,2.0,1920.0,hikou_prime_set
168,168,2020-06-29,6.8,22,0.2,▲,-17.0,3.0,6.0,3935.0,lex_prime_set
168,168,2020-06-29,33.1,24,0.0,-,27.0,0.0,-8.0,6011.0,pyrana_prime_set
168,168,2020-06-29,68.5,4,0.0,-,18.0,0.0,-2.0,1674.0,sicarus_prime_set
168,168,2020-06-29,114.4,4,0.9,▲,13.0,0.8,-10.0,1434.0,spira_prime_set
168,168,2020-06-29,20.3,23,-0.9,▼,-25.0,-4.2,-14.0,3700.0,vasto_prime_set
167,167,2020-06-29,89.1,5,0.5,▲,44.0,0.6,-2.0,1293.0,ankyros_prime_set
168,168,2020-06-29,42.3,12,0.6,▲,21.0,1.4,3.0,3004.0,dakra_prime_set
168,168,2020-06-29,28.4,14,0.6,▲,12.0,2.2,-5.0,3444.0,destreza_prime_set
168,168,2020-06-29,75.7,14,-1.3,▼,-5.0,-1.7,-4.0,2058.0,dual_kamas_prime_set
168,168,2020-06-29,8.5,13,0.2,▲,-10.0,2.4,2.0,1774.0,fang_prime_set
168,168,2020-06-29,28.0,7,-1.0,▼,15.0,-3.4,-12.0,2901.0,fragor_prime_set
168,168,2020-06-29,24.4,9,0.5,▲,-18.0,2.1,-8.0,3068.0,galatine_prime_set
168,168,2020-06-29,94.3,7,-1.4,▼,12.0,-1.5,-6.0,1822.0,glaive_prime_set
168,168,2020-06-29,18.1,19,0.4,▲,9.0,2.3,-23.0,5822.0,gram_prime_set
167,167,2020-06-29,58.2,6,-2.9,▼,11.0,-4.7,-2.0,1701.0,kogake_prime_set
168,168,2020-06-29,142.5,33,0.0,-,50.0,0.0,-6.0,5508.0,kronen_prime_set
168,168,2020-06-29,108.3,14,0.5,▲,17.0,0.5,1.0,2332.0,nami_skyla_prime_set
168,168,2020-06-29,78.3,21,-0.4,▼,28.0,-0.5,-2.0,5618.0,nikana_prime_set
