,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
192,192,2020-07-23,347.9,24,-1.0,▼,55.0,-0.3,8.0,5630.0,loki_prime_set
16,16,2020-07-23,47.1,122,-0.8,▼,-4.0,-1.7,-7.0,2012.0,titania_prime_set
192,192,2020-07-23,31.9,68,0.0,-,-23.0,0.0,-4.0,15735.0,equinox_prime_set
192,192,2020-07-23,158.7,36,-0.6,▼,11.0,-0.4,-22.0,11628.0,rhino_prime_set
192,192,2020-07-23,36.7,109,0.3,▲,-22.0,0.8,-35.0,20112.0,mesa_prime_set
192,192,2020-07-23,166.4,22,-0.9,▼,33.0,-0.5,-12.0,8066.0,ember_prime_set
192,192,2020-07-23,69.4,63,-0.2,▼,32.0,-0.3,13.0,11867.0,limbo_prime_set
192,192,2020-07-23,41.4,80,-0.9,▼,-53.0,-2.1,-28.0,26109.0,ivara_prime_set
192,192,2020-07-23,40.3,42,-0.5,▼,-14.0,-1.2,-22.0,16842.0,chroma_prime_set
192,192,2020-07-23,100.2,14,0.4,▲,20.0,0.4,-11.0,5833.0,nyx_prime_set
192,192,2020-07-23,180.9,28,-0.5,▼,34.0,-0.3,-1.0,6596.0,frost_prime_set
192,192,2020-07-23,38.0,70,-0.1,▼,-16.0,-0.3,24.0,10997.0,trinity_prime_set
192,192,2020-07-23,79.9,37,-3.0,▼,6.0,-3.6,8.0,9923.0,hydroid_prime_set
192,192,2020-07-23,59.1,82,0.7,▲,16.0,1.2,23.0,11697.0,nova_prime_set
192,192,2020-07-23,150.3,99,-0.1,▼,41.0,-0.1,17.0,15762.0,saryn_prime_set
192,192,2020-07-23,72.9,50,0.5,▲,35.0,0.7,-17.0,12382.0,mirage_prime_set
192,192,2020-07-23,94.2,37,-0.5,▼,28.0,-0.5,-20.0,8706.0,valkyr_prime_set
192,192,2020-07-23,141.1,42,0.5,▲,32.0,0.4,19.0,7082.0,mag_prime_set
192,192,2020-07-23,141.4,37,1.1,▲,63.0,0.8,-18.0,8683.0,ash_prime_set
192,192,2020-07-23,61.6,34,-0.3,▼,38.0,-0.5,10.0,6607.0,zephyr_prime_set
192,192,2020-07-23,29.4,84,0.0,-,-41.0,0.0,-1.0,20856.0,wukong_prime_set
192,192,2020-07-23,165.2,25,0.2,▲,37.0,0.1,-28.0,8641.0,vauban_prime_set
192,192,2020-07-23,91.5,35,0.1,▲,25.0,0.1,-10.0,6646.0,banshee_prime_set
192,192,2020-07-23,49.9,28,0.7,▲,-15.0,1.4,-10.0,7689.0,oberon_prime_set
192,192,2020-07-23,101.4,50,0.2,▲,-25.0,0.2,6.0,14167.0,nekros_prime_set
192,192,2020-07-23,168.7,68,-1.0,▼,12.0,-0.6,25.0,10722.0,volt_prime_set
192,192,2020-07-23,29.5,69,-0.2,▼,-27.0,-0.7,13.0,17212.0,atlas_prime_set
9,9,2020-07-23,118.6,289,-7.6,▼,-1.0,-6.0,-13.0,5236.0,inaros_prime_set
192,192,2020-07-23,46.4,29,0.1,▲,-51.0,0.2,-2.0,8278.0,baza_prime_set
16,16,2020-07-23,31.8,37,-1.0,▼,2.0,-3.0,11.0,598.0,pangolin_prime_set
16,16,2020-07-23,52.5,45,0.0,-,-1.0,0.0,17.0,852.0,corinth_prime_set
192,192,2020-07-23,78.9,10,2.0,▲,17.0,2.6,-1.0,2319.0,boar_prime_set
192,192,2020-07-23,56.4,15,0.8,▲,2.0,1.4,-4.0,2363.0,boltor_prime_set
192,192,2020-07-23,8.2,15,-0.2,▼,-2.0,-2.4,-7.0,3954.0,braton_prime_set
192,192,2020-07-23,8.4,9,0.1,▲,7.0,1.2,3.0,2140.0,burston_prime_set
192,192,2020-07-23,57.4,7,-0.3,▼,22.0,-0.5,0.0,2645.0,cernos_prime_set
192,192,2020-07-23,58.9,10,0.8,▲,6.0,1.4,-1.0,2388.0,latron_prime_set
192,192,2020-07-23,12.0,9,-0.7,▼,-2.0,-5.5,-9.0,3611.0,paris_prime_set
192,192,2020-07-23,32.0,54,0.5,▲,15.0,1.6,-8.0,10804.0,rubico_prime_set
192,192,2020-07-23,37.0,23,0.4,▲,-17.0,1.1,-6.0,4782.0,soma_prime_set
