,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-23,41.4,80,-0.9,▼,-53.0,-2.1,-28.0,26109.0,ivara_prime_set
234,2020-07-23,40.0,246,0.0,-,42.0,0.0,82.0,23429.0,arcane_energize
4,2020-07-23,36.7,109,0.3,▲,-22.0,0.8,-35.0,20112.0,mesa_prime_set
8,2020-07-23,40.3,42,-0.5,▼,-14.0,-1.2,-22.0,16842.0,chroma_prime_set
14,2020-07-23,150.3,99,-0.1,▼,41.0,-0.1,17.0,15762.0,saryn_prime_set
2,2020-07-23,31.9,68,0.0,-,-23.0,0.0,-4.0,15735.0,equinox_prime_set
235,2020-07-23,45.8,123,-0.6,▼,26.0,-1.3,9.0,15572.0,arcane_grace
24,2020-07-23,101.4,50,0.2,▲,-25.0,0.2,6.0,14167.0,nekros_prime_set
15,2020-07-23,72.9,50,0.5,▲,35.0,0.7,-17.0,12382.0,mirage_prime_set
6,2020-07-23,69.4,63,-0.2,▼,32.0,-0.3,13.0,11867.0,limbo_prime_set
