,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
314,2020-09-19,56.4,200,1.7,▲,73.0,3.1,90.0,34569.0,arcane_energize
8,2020-09-19,35.2,188,0.2,▲,-27.0,0.6,8.0,30493.0,mesa_prime_set
11,2020-09-19,40.4,132,-0.7,▼,-70.0,-1.7,35.0,34566.0,ivara_prime_set
31,2020-09-19,69.1,130,0.0,-,-33.0,0.0,59.0,17482.0,inaros_prime_set
5,2020-09-19,41.5,122,-0.7,▼,-30.0,-1.7,2.0,11121.0,titania_prime_set
18,2020-09-19,157.8,118,1.4,▲,39.0,0.9,49.0,21555.0,saryn_prime_set
24,2020-09-19,30.9,111,-0.8,▼,-43.0,-2.5,-17.0,29238.0,wukong_prime_set
17,2020-09-19,54.2,106,-0.3,▼,10.0,-0.6,4.0,16960.0,nova_prime_set
6,2020-09-19,35.1,99,-0.1,▼,-25.0,-0.3,0.0,21390.0,equinox_prime_set
315,2020-09-19,49.0,97,0.1,▲,34.0,0.2,43.0,22775.0,arcane_grace
