,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
210,2020-09-19,42.5,48,-1.9,▼,8.0,-4.3,14.0,1317.0,critical_focus
119,2020-09-19,35.8,28,-1.5,▼,-7.0,-4.0,5.0,3775.0,secura_penta
98,2020-09-19,131.2,11,-4.0,▼,-2.0,-3.0,6.0,1755.0,lato_vandal_set
142,2020-09-19,31.7,10,-0.9,▼,-12.0,-2.8,3.0,2576.0,sancti_magistar
88,2020-09-19,32.3,24,-0.9,▼,-6.0,-2.7,3.0,4144.0,tipedo_prime_set
258,2020-09-19,53.6,18,-1.5,▼,4.0,-2.7,12.0,2359.0,energy_conversion
24,2020-09-19,30.9,111,-0.8,▼,-43.0,-2.5,-17.0,29238.0,wukong_prime_set
227,2020-09-19,58.0,10,-1.4,▼,6.0,-2.4,4.0,195.0,jugulus_carapace
103,2020-09-19,54.3,44,-1.1,▼,-32.0,-2.0,16.0,4876.0,panthera_prime_set
32,2020-09-19,50.0,31,-0.9,▼,-58.0,-1.8,-3.0,10751.0,baza_prime_set
