,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-22,42.3,108,-1.0,▼,-52.0,-2.3,1.0,26029.0,ivara_prime_set
230,2020-07-22,40.0,164,0.0,-,42.0,0.0,-58.0,23183.0,arcane_energize
4,2020-07-22,36.4,144,0.2,▲,-23.0,0.6,27.0,20003.0,mesa_prime_set
8,2020-07-22,40.8,64,-0.5,▼,-13.0,-1.2,-10.0,16800.0,chroma_prime_set
2,2020-07-22,31.9,72,-0.1,▼,-23.0,-0.3,0.0,15667.0,equinox_prime_set
14,2020-07-22,150.4,82,0.1,▲,42.0,0.1,-39.0,15663.0,saryn_prime_set
231,2020-07-22,46.4,114,0.6,▲,27.0,1.3,-36.0,15449.0,arcane_grace
24,2020-07-22,101.2,44,0.5,▲,-26.0,0.5,2.0,14117.0,nekros_prime_set
15,2020-07-22,72.4,67,-0.4,▼,34.0,-0.5,-3.0,12332.0,mirage_prime_set
6,2020-07-22,69.6,50,-0.1,▼,33.0,-0.1,-7.0,11804.0,limbo_prime_set
