,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-07-22,126.2,302,-7.3,▼,0.0,-5.5,-30.0,4947.0,inaros_prime_set
230,2020-07-22,40.0,164,0.0,-,42.0,0.0,-58.0,23183.0,arcane_energize
4,2020-07-22,36.4,144,0.2,▲,-23.0,0.6,27.0,20003.0,mesa_prime_set
1,2020-07-22,47.9,129,-0.7,▼,-3.0,-1.4,-42.0,1890.0,titania_prime_set
98,2020-07-22,87.2,117,-3.8,▼,0.0,-4.2,-13.0,1500.0,karyst_prime_set
231,2020-07-22,46.4,114,0.6,▲,27.0,1.3,-36.0,15449.0,arcane_grace
7,2020-07-22,42.3,108,-1.0,▼,-52.0,-2.3,1.0,26029.0,ivara_prime_set
97,2020-07-22,112.6,98,-7.2,▼,0.0,-6.0,1.0,1338.0,panthera_prime_set
389,2020-07-22,118.1,88,1.4,▲,36.0,1.2,19.0,4974.0,weeping_wounds
14,2020-07-22,150.4,82,0.1,▲,42.0,0.1,-39.0,15663.0,saryn_prime_set
