,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-06-18,31.8,92,-3.5,▼,-39.0,-9.9,-73.0,17102.0,wukong_prime_set
26,2020-06-18,51.0,41,1.4,▲,-42.0,2.8,-26.0,7080.0,baza_prime_set
18,2020-06-18,58.4,29,0.7,▲,32.0,1.2,-24.0,5611.0,zephyr_prime_set
22,2020-06-18,42.6,38,-0.5,▼,-25.0,-1.2,-20.0,6542.0,oberon_prime_set
2,2020-06-18,160.5,45,0.3,▲,14.0,0.2,-19.0,9872.0,rhino_prime_set
92,2020-06-18,41.8,16,1.2,▲,21.0,3.0,-18.0,3390.0,imperator_vandal_set
326,2020-06-18,78.3,10,-0.8,▼,8.0,-1.0,-17.0,952.0,jolt
59,2020-06-18,37.7,20,-1.0,▼,16.0,-2.6,-16.0,2838.0,dakra_prime_set
15,2020-06-18,90.0,31,0.0,-,24.0,0.0,-15.0,7159.0,valkyr_prime_set
24,2020-06-18,193.5,48,0.0,-,21.0,0.0,-14.0,8653.0,volt_prime_set
