,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
157,157,2020-06-18,319.3,27,-1.4,▼,38.0,-0.4,-7.0,4777.0,loki_prime_set
157,157,2020-06-18,30.8,91,0.5,▲,-21.0,1.7,-10.0,13170.0,equinox_prime_set
157,157,2020-06-18,160.5,45,0.3,▲,14.0,0.2,-19.0,9872.0,rhino_prime_set
157,157,2020-06-18,37.8,155,-0.3,▼,-26.0,-0.8,50.0,16476.0,mesa_prime_set
157,157,2020-06-18,169.2,50,0.2,▲,38.0,0.1,1.0,6800.0,ember_prime_set
157,157,2020-06-18,66.3,57,0.4,▲,28.0,0.6,7.0,10281.0,limbo_prime_set
157,157,2020-06-18,49.0,147,-0.4,▼,-50.0,-0.8,-10.0,22376.0,ivara_prime_set
157,157,2020-06-18,33.5,150,0.5,▲,-19.0,1.5,57.0,13637.0,chroma_prime_set
157,157,2020-06-18,93.4,27,0.9,▲,14.0,1.0,-11.0,4825.0,nyx_prime_set
157,157,2020-06-18,180.3,36,-1.0,▼,39.0,-0.6,15.0,5513.0,frost_prime_set
157,157,2020-06-18,42.0,87,-0.2,▼,-11.0,-0.5,9.0,8844.0,trinity_prime_set
157,157,2020-06-18,89.3,39,0.0,-,3.0,0.0,7.0,8352.0,hydroid_prime_set
157,157,2020-06-18,62.0,81,-0.9,▼,15.0,-1.4,-5.0,9424.0,nova_prime_set
157,157,2020-06-18,145.5,99,0.0,-,33.0,0.0,17.0,13117.0,saryn_prime_set
157,157,2020-06-18,70.1,69,-0.8,▼,30.0,-1.1,17.0,10261.0,mirage_prime_set
157,157,2020-06-18,90.0,31,0.0,-,24.0,0.0,-15.0,7159.0,valkyr_prime_set
157,157,2020-06-18,125.6,54,1.7,▲,19.0,1.4,13.0,5870.0,mag_prime_set
157,157,2020-06-18,119.5,45,-0.1,▼,44.0,-0.1,-5.0,7134.0,ash_prime_set
157,157,2020-06-18,58.4,29,0.7,▲,32.0,1.2,-24.0,5611.0,zephyr_prime_set
157,157,2020-06-18,31.8,92,-3.5,▼,-39.0,-9.9,-73.0,17102.0,wukong_prime_set
157,157,2020-06-18,162.2,52,-0.9,▼,32.0,-0.6,7.0,7214.0,vauban_prime_set
157,157,2020-06-18,87.0,38,1.4,▲,15.0,1.6,5.0,5497.0,banshee_prime_set
157,157,2020-06-18,42.6,38,-0.5,▼,-25.0,-1.2,-20.0,6542.0,oberon_prime_set
157,157,2020-06-18,82.8,76,-0.5,▼,-50.0,-0.6,8.0,11982.0,nekros_prime_set
157,157,2020-06-18,193.5,48,0.0,-,21.0,0.0,-14.0,8653.0,volt_prime_set
157,157,2020-06-18,28.5,117,0.5,▲,-28.0,1.8,31.0,14743.0,atlas_prime_set
157,157,2020-06-18,51.0,41,1.4,▲,-42.0,2.8,-26.0,7080.0,baza_prime_set
157,157,2020-06-18,70.5,14,1.0,▲,13.0,1.4,0.0,1948.0,boar_prime_set
157,157,2020-06-18,51.3,15,1.0,▲,-4.0,2.0,-1.0,1941.0,boltor_prime_set
157,157,2020-06-18,7.8,29,-0.1,▼,1.0,-1.3,8.0,3328.0,braton_prime_set
157,157,2020-06-18,7.6,13,-0.1,▼,1.0,-1.3,-7.0,1756.0,burston_prime_set
157,157,2020-06-18,52.0,20,-1.0,▼,12.0,-1.9,6.0,2196.0,cernos_prime_set
157,157,2020-06-18,59.6,11,0.0,-,6.0,0.0,-10.0,1962.0,latron_prime_set
157,157,2020-06-18,8.7,30,0.1,▲,-10.0,1.2,3.0,2951.0,paris_prime_set
157,157,2020-06-18,22.4,83,0.1,▲,4.0,0.4,30.0,8563.0,rubico_prime_set
157,157,2020-06-18,43.5,45,0.0,-,-9.0,0.0,5.0,3795.0,soma_prime_set
157,157,2020-06-18,14.0,24,0.5,▲,-11.0,3.7,-4.0,3656.0,stradavar_prime_set
157,157,2020-06-18,22.3,18,0.7,▲,-10.0,3.2,-7.0,2370.0,sybaris_prime_set
157,157,2020-06-18,39.0,11,0.7,▲,15.0,1.8,-8.0,2784.0,tiberon_prime_set
157,157,2020-06-18,27.0,27,0.0,-,-13.0,0.0,7.0,3721.0,tigris_prime_set
157,157,2020-06-18,89.2,15,0.9,▲,13.0,1.0,-10.0,2994.0,vectis_prime_set
157,157,2020-06-18,25.1,17,-0.6,▼,-7.0,-2.3,-16.0,3682.0,zhuge_prime_set
157,157,2020-06-18,50.6,15,0.9,▲,14.0,1.8,4.0,2041.0,akbolto_prime_set
153,153,2020-06-18,14.0,9,0.1,▲,1.0,0.7,1.0,803.0,akbronco_prime_set
157,157,2020-06-18,31.2,34,0.6,▲,-10.0,2.0,17.0,3552.0,akjagara_prime_set
156,156,2020-06-18,42.9,8,0.6,▲,-2.0,1.4,-9.0,1610.0,aklex_prime_set
157,157,2020-06-18,84.5,36,0.5,▲,-34.0,0.6,-6.0,5478.0,aksomati_prime_set
157,157,2020-06-18,89.5,5,1.0,▲,9.0,1.1,-18.0,2335.0,akstiletto_prime_set
157,157,2020-06-18,163.2,6,2.8,▲,21.0,1.7,-5.0,1312.0,akvasto_prime_set
157,157,2020-06-18,30.8,20,-0.6,▼,11.0,-1.9,5.0,2262.0,ballistica_prime_set
157,157,2020-06-18,11.8,18,0.1,▲,1.0,0.9,-7.0,2779.0,bronco_prime_set
157,157,2020-06-18,70.6,22,1.1,▲,17.0,1.6,1.0,2385.0,euphona_prime_set
157,157,2020-06-18,58.9,4,1.7,▲,-1.0,3.0,-10.0,1802.0,hikou_prime_set
157,157,2020-06-18,8.0,24,-0.2,▼,-13.0,-2.4,-16.0,3723.0,lex_prime_set
157,157,2020-06-18,32.1,46,0.7,▲,26.0,2.2,6.0,5655.0,pyrana_prime_set
157,157,2020-06-18,62.9,13,0.5,▲,17.0,0.8,2.0,1583.0,sicarus_prime_set
157,157,2020-06-18,104.5,13,-0.4,▼,4.0,-0.4,-4.0,1340.0,spira_prime_set
157,157,2020-06-18,28.1,25,0.0,-,-17.0,0.0,-24.0,3392.0,vasto_prime_set
