,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-06-18,31.8,92,-3.5,▼,-39.0,-9.9,-73.0,17102.0,wukong_prime_set
86,2020-06-18,38.3,13,-1.4,▼,-4.0,-3.5,10.0,732.0,strun_wraith_set
61,2020-06-18,80.7,29,-2.3,▼,1.0,-2.8,-7.0,1828.0,dual_kamas_prime_set
59,2020-06-18,37.7,20,-1.0,▼,16.0,-2.6,-16.0,2838.0,dakra_prime_set
391,2020-06-18,41.9,37,-1.1,▼,-2.0,-2.6,-1.0,1843.0,bullet_dance
260,2020-06-18,49.5,25,-1.2,▼,0.0,-2.4,-7.0,2051.0,high_voltage
383,2020-06-18,57.7,11,-1.2,▼,4.0,-2.0,-11.0,1050.0,voltaic_strike
49,2020-06-18,30.8,20,-0.6,▼,11.0,-1.9,5.0,2262.0,ballistica_prime_set
31,2020-06-18,52.0,20,-1.0,▼,12.0,-1.9,6.0,2196.0,cernos_prime_set
282,2020-06-18,39.8,22,-0.6,▼,5.0,-1.5,0.0,818.0,blaze
