,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
117,2020-06-19,80.0,79,-11.1,▼,16.0,-12.2,73.0,446.0,prova_vandal
114,2020-06-19,59.6,59,-5.4,▼,6.0,-8.3,54.0,695.0,prisma_skana
305,2020-06-19,67.5,58,-9.4,▼,10.0,-12.2,52.0,861.0,primed_point_blank
225,2020-06-19,30.1,142,0.0,-,12.0,0.0,37.0,11548.0,arcane_grace
3,2020-06-19,37.1,186,-0.7,▼,-27.0,-1.9,31.0,16662.0,mesa_prime_set
352,2020-06-19,30.5,34,1.0,▲,-4.0,3.4,25.0,1102.0,primed_pistol_gambit
19,2020-06-19,31.8,116,0.0,-,-39.0,0.0,24.0,17218.0,wukong_prime_set
271,2020-06-19,69.4,26,-10.6,▼,5.0,-13.2,23.0,212.0,primed_fast_hands
1,2020-06-19,31.3,110,0.5,▲,-20.0,1.6,19.0,13280.0,equinox_prime_set
185,2020-06-19,90.3,35,0.4,▲,41.0,0.4,16.0,3408.0,primed_continuity
