,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
271,2020-06-19,69.4,26,-10.6,▼,5.0,-13.2,23.0,212.0,primed_fast_hands
117,2020-06-19,80.0,79,-11.1,▼,16.0,-12.2,73.0,446.0,prova_vandal
305,2020-06-19,67.5,58,-9.4,▼,10.0,-12.2,52.0,861.0,primed_point_blank
114,2020-06-19,59.6,59,-5.4,▼,6.0,-8.3,54.0,695.0,prisma_skana
73,2020-06-19,94.9,22,-4.5,▼,16.0,-4.5,-15.0,4518.0,reaper_prime_set
7,2020-06-19,32.7,116,-0.8,▼,-20.0,-2.4,-34.0,13753.0,chroma_prime_set
166,2020-06-19,45.1,16,-1.0,▼,-1.0,-2.2,-8.0,1269.0,energy_conversion
389,2020-06-19,82.0,13,-1.6,▼,0.0,-1.9,-6.0,1177.0,primed_pressure_point
3,2020-06-19,37.1,186,-0.7,▼,-27.0,-1.9,31.0,16662.0,mesa_prime_set
12,2020-06-19,60.9,95,-1.1,▼,14.0,-1.8,14.0,9519.0,nova_prime_set
