,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
122,2020-04-21,35.1,10,1.2,▲,-6.0,3.5,2.0,742.0,sancti_magistar
51,2020-04-21,66.7,12,1.9,▲,15.0,2.9,-8.0,1519.0,euphona_prime_set
187,2020-04-21,71.2,26,1.9,▲,24.0,2.7,0.0,1302.0,primed_continuity
47,2020-04-21,83.9,13,1.8,▲,12.0,2.2,-4.0,1514.0,akstiletto_prime_set
20,2020-04-21,163.7,50,3.5,▲,27.0,2.2,15.0,4393.0,vauban_prime_set
67,2020-04-21,51.8,10,1.1,▲,9.0,2.2,3.0,1014.0,kogake_prime_set
159,2020-04-21,33.1,75,0.6,▲,-5.0,1.8,-3.0,2140.0,augur_secrets
21,2020-04-21,86.0,33,1.5,▲,13.0,1.8,-6.0,3317.0,banshee_prime_set
58,2020-04-21,74.4,10,1.0,▲,22.0,1.4,0.0,768.0,ankyros_prime_set
44,2020-04-21,39.4,31,0.5,▲,5.0,1.3,4.0,2150.0,akjagara_prime_set
