,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-09-21,31.7,141,0.0,-,0.0,0.0,0.0,0.0
1,2020-09-22,30.1,240,-1.6,▼,-1.0,-5.0,99.0,240.0
2,2020-09-23,29.8,187,-0.3,▼,-2.0,-1.0,-53.0,427.0
3,2020-09-24,28.3,139,-1.5,▼,-3.0,-5.0,-48.0,566.0
4,2020-09-25,27.4,208,-0.9,▼,-4.0,-3.2,69.0,774.0
5,2020-09-26,27.4,209,0.0,-,-4.0,0.0,1.0,983.0
6,2020-09-27,29.3,243,1.9,▲,-3.0,6.9,34.0,1226.0
7,2020-09-28,31.8,152,2.5,▲,-2.0,8.5,-91.0,1378.0
8,2020-09-29,31.8,97,0.0,-,-2.0,0.0,-55.0,1475.0
9,2020-09-30,32.7,206,0.9,▲,-1.0,2.8,109.0,1681.0
10,2020-10-01,32.7,98,0.0,-,-1.0,0.0,-108.0,1779.0
11,2020-10-02,32.2,174,-0.5,▼,-2.0,-1.5,76.0,1953.0
12,2020-10-03,30.0,180,-2.2,▼,-3.0,-6.8,6.0,2133.0
13,2020-10-04,30.2,149,0.2,▲,-2.0,0.7,-31.0,2282.0
14,2020-10-05,30.2,103,0.0,-,-2.0,0.0,-46.0,2385.0
15,2020-10-06,31.7,197,1.5,▲,-1.0,5.0,94.0,2582.0
16,2020-10-07,31.7,136,0.0,-,-1.0,0.0,-61.0,2718.0
17,2020-10-08,31.6,107,-0.1,▼,-2.0,-0.3,-29.0,2825.0
18,2020-10-09,31.1,93,-0.5,▼,-3.0,-1.6,-14.0,2918.0
19,2020-10-10,31.1,154,0.0,-,-3.0,0.0,61.0,3072.0
20,2020-10-11,29.5,147,-1.6,▼,-4.0,-5.1,-7.0,3219.0
21,2020-10-12,29.2,126,-0.3,▼,-5.0,-1.0,-21.0,3345.0
22,2020-10-13,29.3,81,0.1,▲,-4.0,0.3,-45.0,3426.0
23,2020-10-14,30.1,155,0.8,▲,-3.0,2.7,74.0,3581.0
24,2020-10-15,30.1,179,0.0,-,-3.0,0.0,24.0,3760.0
25,2020-10-16,30.2,109,0.1,▲,-2.0,0.3,-70.0,3869.0
26,2020-10-17,30.2,123,0.0,-,-2.0,0.0,14.0,3992.0
27,2020-10-18,30.0,163,-0.2,▼,-3.0,-0.7,40.0,4155.0
28,2020-10-19,29.5,98,-0.5,▼,-4.0,-1.7,-65.0,4253.0
29,2020-10-20,29.5,75,0.0,-,-4.0,0.0,-23.0,4328.0
