,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
74,2020-02-19,32.2,56,1.4,▲,6.0,4.5,14.0,1494.0,redeemer_prime_set
3,2020-02-19,49.7,71,0.0,-,-3.0,0.0,12.0,2750.0,mesa_prime_set
101,2020-02-19,44.0,16,0.2,▲,0.0,0.5,12.0,58.0,supra_vandal
2,2020-02-19,146.7,59,-0.2,▼,4.0,-0.1,10.0,1948.0,rhino_prime_set
23,2020-02-19,135.3,56,0.2,▲,-5.0,0.1,9.0,1779.0,nekros_prime_set
104,2020-02-19,46.1,10,-1.5,▼,0.0,-3.2,9.0,11.0,viper_wraith
76,2020-02-19,45.1,27,-0.4,▼,-2.0,-0.9,8.0,708.0,silva_and_aegis_prime_set
4,2020-02-19,140.7,42,2.5,▲,8.0,1.8,8.0,1309.0,ember_prime_set
108,2020-02-19,148.8,14,3.1,▲,6.0,2.1,7.0,74.0,mara_detron
15,2020-02-19,83.2,36,0.0,-,10.0,0.0,6.0,1250.0,valkyr_prime_set
