,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
247,2020-05-02,44.7,27,0.4,▲,6.0,0.9,-19.0,2197.0,exodia_contagion
0,2020-05-02,288.5,28,1.7,▲,20.0,0.6,-18.0,3352.0,loki_prime_set
7,2020-05-02,31.5,101,-0.7,▼,-21.0,-2.2,-17.0,8745.0,chroma_prime_set
35,2020-05-02,89.2,24,-0.6,▼,15.0,-0.7,-16.0,2457.0,soma_prime_set
406,2020-05-02,76.1,53,0.1,▲,5.0,0.1,-16.0,274.0,weeping_wounds
68,2020-05-02,128.6,36,0.4,▲,36.0,0.3,-14.0,3077.0,kronen_prime_set
303,2020-05-02,72.6,18,0.1,▲,0.0,0.1,-13.0,122.0,primed_point_blank
370,2020-05-02,30.2,104,-0.3,▼,-5.0,-1.0,-13.0,553.0,condition_overload
15,2020-05-02,92.9,41,0.9,▲,26.0,1.0,-12.0,4809.0,valkyr_prime_set
57,2020-05-02,65.1,14,2.9,▲,4.0,4.7,-10.0,2115.0,vasto_prime_set
