,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
153,2020-05-02,31.3,105,-0.8,▼,-8.0,-2.5,41.0,2985.0,augur_secrets
6,2020-05-02,58.6,147,0.2,▲,-46.0,0.3,33.0,16033.0,ivara_prime_set
70,2020-05-02,75.1,51,0.5,▲,22.0,0.7,33.0,3515.0,nikana_prime_set
25,2020-05-02,32.0,135,0.3,▲,-21.0,0.9,28.0,10634.0,atlas_prime_set
3,2020-05-02,37.8,132,-1.0,▼,-24.0,-2.6,27.0,11008.0,mesa_prime_set
26,2020-05-02,58.9,44,0.6,▲,-31.0,1.0,26.0,5021.0,baza_prime_set
24,2020-05-02,192.5,80,0.0,-,28.0,0.0,22.0,6298.0,volt_prime_set
21,2020-05-02,88.9,50,0.9,▲,17.0,1.0,18.0,3775.0,banshee_prime_set
92,2020-05-02,51.8,94,-9.0,▼,14.0,-14.8,16.0,1925.0,imperator_vandal_set
2,2020-05-02,159.2,90,0.2,▲,14.0,0.1,14.0,7076.0,rhino_prime_set
