,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
110,110,2020-05-02,288.5,28,1.7,▲,20.0,0.6,-18.0,3352.0,loki_prime_set
110,110,2020-05-02,33.5,113,-0.5,▼,-19.0,-1.5,13.0,8791.0,equinox_prime_set
110,110,2020-05-02,159.2,90,0.2,▲,14.0,0.1,14.0,7076.0,rhino_prime_set
110,110,2020-05-02,37.8,132,-1.0,▼,-24.0,-2.6,27.0,11008.0,mesa_prime_set
110,110,2020-05-02,158.4,48,1.1,▲,31.0,0.7,10.0,4570.0,ember_prime_set
110,110,2020-05-02,68.4,62,0.1,▲,26.0,0.1,0.0,7800.0,limbo_prime_set
110,110,2020-05-02,58.6,147,0.2,▲,-46.0,0.3,33.0,16033.0,ivara_prime_set
110,110,2020-05-02,31.5,101,-0.7,▼,-21.0,-2.2,-17.0,8745.0,chroma_prime_set
110,110,2020-05-02,91.7,40,-0.3,▼,8.0,-0.3,5.0,3313.0,nyx_prime_set
110,110,2020-05-02,177.1,41,-1.3,▼,36.0,-0.7,5.0,3830.0,frost_prime_set
110,110,2020-05-02,112.4,60,0.0,-,15.0,0.0,4.0,5915.0,trinity_prime_set
110,110,2020-05-02,96.6,47,-0.9,▼,13.0,-0.9,-3.0,5716.0,hydroid_prime_set
110,110,2020-05-02,166.5,59,-1.2,▼,48.0,-0.7,-8.0,5994.0,nova_prime_set
110,110,2020-05-02,148.5,68,0.1,▲,36.0,0.1,2.0,9202.0,saryn_prime_set
110,110,2020-05-02,72.0,80,0.6,▲,35.0,0.8,13.0,6850.0,mirage_prime_set
110,110,2020-05-02,92.9,41,0.9,▲,26.0,1.0,-12.0,4809.0,valkyr_prime_set
110,110,2020-05-02,125.3,45,-1.4,▼,18.0,-1.1,8.0,3959.0,mag_prime_set
110,110,2020-05-02,106.0,53,1.0,▲,31.0,1.0,12.0,4774.0,ash_prime_set
110,110,2020-05-02,58.9,29,0.0,-,36.0,0.0,-9.0,3904.0,zephyr_prime_set
110,110,2020-05-02,33.5,140,-0.9,▼,-35.0,-2.6,3.0,11852.0,wukong_prime_set
110,110,2020-05-02,172.2,56,0.7,▲,35.0,0.4,3.0,4972.0,vauban_prime_set
110,110,2020-05-02,88.9,50,0.9,▲,17.0,1.0,18.0,3775.0,banshee_prime_set
110,110,2020-05-02,41.9,53,-0.3,▼,-21.0,-0.7,5.0,4326.0,oberon_prime_set
110,110,2020-05-02,80.2,94,0.0,-,-38.0,0.0,-2.0,7578.0,nekros_prime_set
110,110,2020-05-02,192.5,80,0.0,-,28.0,0.0,22.0,6298.0,volt_prime_set
110,110,2020-05-02,32.0,135,0.3,▲,-21.0,0.9,28.0,10634.0,atlas_prime_set
110,110,2020-05-02,58.9,44,0.6,▲,-31.0,1.0,26.0,5021.0,baza_prime_set
110,110,2020-05-02,67.2,16,-0.6,▼,6.0,-0.9,8.0,1342.0,boar_prime_set
110,110,2020-05-02,49.0,23,1.0,▲,-2.0,2.1,13.0,1376.0,boltor_prime_set
110,110,2020-05-02,6.7,13,-0.5,▼,-2.0,-6.9,3.0,2298.0,braton_prime_set
110,110,2020-05-02,7.1,14,-0.1,▼,2.0,-1.4,9.0,1196.0,burston_prime_set
110,110,2020-05-02,50.9,18,1.0,▲,11.0,2.0,0.0,1495.0,cernos_prime_set
110,110,2020-05-02,52.5,17,0.0,-,3.0,0.0,-1.0,1246.0,latron_prime_set
110,110,2020-05-02,8.4,12,0.1,▲,-6.0,1.2,1.0,2054.0,paris_prime_set
110,110,2020-05-02,22.4,79,-0.7,▼,2.0,-3.0,45.0,5679.0,rubico_prime_set
110,110,2020-05-02,89.2,24,-0.6,▼,15.0,-0.7,-16.0,2457.0,soma_prime_set
110,110,2020-05-02,14.0,31,-0.3,▼,-12.0,-2.1,12.0,2318.0,stradavar_prime_set
110,110,2020-05-02,21.1,16,-0.1,▼,-16.0,-0.5,4.0,1518.0,sybaris_prime_set
110,110,2020-05-02,36.7,16,0.1,▲,12.0,0.3,4.0,2033.0,tiberon_prime_set
110,110,2020-05-02,28.9,24,-0.7,▼,-13.0,-2.4,2.0,2591.0,tigris_prime_set
110,110,2020-05-02,78.1,13,-0.9,▼,2.0,-1.1,-5.0,2221.0,vectis_prime_set
110,110,2020-05-02,23.3,17,-0.3,▼,-9.0,-1.3,-2.0,2623.0,zhuge_prime_set
110,110,2020-05-02,47.9,8,-0.1,▼,11.0,-0.2,-4.0,1391.0,akbolto_prime_set
108,108,2020-05-02,13.5,11,0.3,▲,1.0,2.3,7.0,498.0,akbronco_prime_set
110,110,2020-05-02,38.2,26,-0.7,▼,3.0,-1.8,1.0,2411.0,akjagara_prime_set
109,109,2020-05-02,68.3,7,-0.3,▼,13.0,-0.4,3.0,1040.0,aklex_prime_set
110,110,2020-05-02,89.9,35,0.0,-,-37.0,0.0,-3.0,3732.0,aksomati_prime_set
110,110,2020-05-02,87.8,19,1.0,▲,12.0,1.2,14.0,1659.0,akstiletto_prime_set
110,110,2020-05-02,115.4,11,0.5,▲,17.0,0.4,-4.0,851.0,akvasto_prime_set
110,110,2020-05-02,32.3,13,-1.0,▼,5.0,-3.0,-5.0,1587.0,ballistica_prime_set
110,110,2020-05-02,10.9,18,-0.2,▼,-1.0,-1.8,6.0,1770.0,bronco_prime_set
110,110,2020-05-02,64.9,27,0.5,▲,14.0,0.8,8.0,1699.0,euphona_prime_set
110,110,2020-05-02,57.9,18,0.6,▲,2.0,1.0,11.0,1243.0,hikou_prime_set
110,110,2020-05-02,6.8,30,-0.6,▼,-13.0,-8.1,15.0,2480.0,lex_prime_set
110,110,2020-05-02,23.9,45,0.0,-,17.0,0.0,8.0,3964.0,pyrana_prime_set
110,110,2020-05-02,59.4,8,0.0,-,11.0,0.0,-2.0,1083.0,sicarus_prime_set
110,110,2020-05-02,99.9,10,-0.1,▼,2.0,-0.1,4.0,863.0,spira_prime_set
