,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
22,2020-05-20,41.5,117,1.4,▲,-22.0,3.5,42.0,5194.0,oberon_prime_set
23,2020-05-20,79.5,181,1.1,▲,-41.0,1.4,29.0,9364.0,nekros_prime_set
6,2020-05-20,53.6,161,0.5,▲,-45.0,0.9,24.0,18684.0,ivara_prime_set
44,2020-05-20,35.0,33,-0.5,▼,-5.0,-1.4,20.0,2916.0,akjagara_prime_set
65,2020-05-20,90.4,28,-0.5,▼,7.0,-0.6,18.0,1345.0,glaive_prime_set
14,2020-05-20,71.5,85,0.0,-,35.0,0.0,15.0,8292.0,mirage_prime_set
24,2020-05-20,192.4,73,0.8,▲,28.0,0.4,14.0,7321.0,volt_prime_set
170,2020-05-20,51.7,29,0.0,-,-5.0,0.0,13.0,1163.0,health_conversion
108,2020-05-20,32.4,19,1.0,▲,-9.0,3.2,12.0,922.0,secura_dual_cestra
56,2020-05-20,100.2,16,-0.5,▼,6.0,-0.5,11.0,1059.0,spira_prime_set
