,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-05-20,79.5,181,1.1,▲,-41.0,1.4,29.0,9364.0,nekros_prime_set
6,2020-05-20,53.6,161,0.5,▲,-45.0,0.9,24.0,18684.0,ivara_prime_set
7,2020-05-20,33.8,124,-0.1,▼,-18.0,-0.3,-14.0,10735.0,chroma_prime_set
22,2020-05-20,41.5,117,1.4,▲,-22.0,3.5,42.0,5194.0,oberon_prime_set
13,2020-05-20,148.9,96,0.2,▲,37.0,0.1,-2.0,10809.0,saryn_prime_set
3,2020-05-20,36.2,88,0.6,▲,-26.0,1.7,-16.0,13451.0,mesa_prime_set
14,2020-05-20,71.5,85,0.0,-,35.0,0.0,15.0,8292.0,mirage_prime_set
12,2020-05-20,143.9,80,-12.0,▼,40.0,-7.7,-9.0,7229.0,nova_prime_set
24,2020-05-20,192.4,73,0.8,▲,28.0,0.4,14.0,7321.0,volt_prime_set
1,2020-05-20,33.5,62,-0.8,▼,-16.0,-2.3,-59.0,10641.0,equinox_prime_set
