,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-05-20,130.8,35,0.1,▲,41.0,0.1,1.0,3834.0,kronen_prime_set
1,12,2020-05-20,143.9,80,-12.0,▼,40.0,-7.7,-9.0,7229.0,nova_prime_set
2,17,2020-05-20,118.6,48,0.0,-,39.0,0.0,1.0,5819.0,ash_prime_set
3,13,2020-05-20,148.9,96,0.2,▲,37.0,0.1,-2.0,10809.0,saryn_prime_set
4,20,2020-05-20,167.6,53,0.5,▲,35.0,0.3,-5.0,5902.0,vauban_prime_set
5,14,2020-05-20,71.5,85,0.0,-,35.0,0.0,15.0,8292.0,mirage_prime_set
6,18,2020-05-20,58.7,24,0.0,-,34.0,0.0,-3.0,4652.0,zephyr_prime_set
7,179,2020-05-20,84.0,29,-1.0,▼,33.0,-1.2,-18.0,2429.0,primed_continuity
8,9,2020-05-20,174.8,26,0.6,▲,32.0,0.3,-12.0,4554.0,frost_prime_set
9,4,2020-05-20,159.0,47,0.5,▲,31.0,0.3,-26.0,5490.0,ember_prime_set
