,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
117,2020-06-20,71.4,55,-8.6,▼,15.0,-10.8,-24.0,501.0,prova_vandal
351,2020-06-20,30.5,11,0.0,-,-4.0,0.0,-23.0,1113.0,primed_pistol_gambit
54,2020-06-20,32.1,25,-0.1,▼,26.0,-0.3,-22.0,5727.0,pyrana_prime_set
114,2020-06-20,53.6,39,-6.0,▼,5.0,-10.1,-20.0,734.0,prisma_skana
68,2020-06-20,139.9,41,-0.1,▼,46.0,-0.1,-14.0,5152.0,kronen_prime_set
75,2020-06-20,41.6,14,0.6,▲,13.0,1.5,-13.0,1906.0,scindo_prime_set
4,2020-06-20,169.1,42,-0.6,▼,38.0,-0.4,-12.0,6896.0,ember_prime_set
38,2020-06-20,39.1,13,0.0,-,16.0,0.0,-11.0,2821.0,tiberon_prime_set
338,2020-06-20,72.7,11,-4.9,▼,6.0,-6.3,-11.0,985.0,jolt
123,2020-06-20,31.8,11,0.5,▲,6.0,1.6,-11.0,1386.0,telos_boltor
