,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
304,2020-06-20,56.6,48,-10.9,▼,9.0,-16.1,-10.0,909.0,primed_point_blank
276,2020-06-20,58.7,34,-10.7,▼,4.0,-15.4,8.0,246.0,primed_fast_hands
117,2020-06-20,71.4,55,-8.6,▼,15.0,-10.8,-24.0,501.0,prova_vandal
114,2020-06-20,53.6,39,-6.0,▼,5.0,-10.1,-20.0,734.0,prisma_skana
338,2020-06-20,72.7,11,-4.9,▼,6.0,-6.3,-11.0,985.0,jolt
270,2020-06-20,47.7,24,-2.5,▼,7.0,-5.0,7.0,1853.0,hammer_shot
3,2020-06-20,36.0,190,-1.1,▼,-28.0,-3.0,4.0,16852.0,mesa_prime_set
59,2020-06-20,36.5,24,-0.9,▼,14.0,-2.4,-4.0,2890.0,dakra_prime_set
46,2020-06-20,82.2,47,-1.5,▼,-36.0,-1.8,-1.0,5573.0,aksomati_prime_set
112,2020-06-20,30.4,10,-0.5,▼,-2.0,-1.6,-4.0,1177.0,telos_akbolto
