,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-06-20,139.9,41,-0.1,▼,46.0,-0.1,-14.0,5152.0,kronen_prime_set
1,17,2020-06-20,117.1,44,-1.5,▼,42.0,-1.3,3.0,7219.0,ash_prime_set
2,192,2020-06-20,91.2,33,0.9,▲,42.0,1.0,-2.0,3441.0,primed_continuity
3,0,2020-06-20,319.9,24,1.1,▲,38.0,0.3,-10.0,4835.0,loki_prime_set
4,4,2020-06-20,169.1,42,-0.6,▼,38.0,-0.4,-12.0,6896.0,ember_prime_set
5,9,2020-06-20,179.3,58,-0.5,▼,37.0,-0.3,29.0,5600.0,frost_prime_set
6,13,2020-06-20,145.3,101,-0.3,▼,33.0,-0.2,3.0,13316.0,saryn_prime_set
7,20,2020-06-20,161.0,44,-1.2,▼,31.0,-0.7,1.0,7301.0,vauban_prime_set
8,14,2020-06-20,70.2,73,0.1,▲,31.0,0.1,-9.0,10416.0,mirage_prime_set
9,18,2020-06-20,58.2,28,-0.2,▼,31.0,-0.3,2.0,5665.0,zephyr_prime_set
