,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
111,2020-05-29,35.9,11,1.6,▲,5.0,4.7,4.0,1221.0,sancti_castanas
54,2020-05-29,30.8,34,1.2,▲,24.0,4.1,-1.0,4985.0,pyrana_prime_set
289,2020-05-29,74.5,12,2.5,▲,5.0,3.5,-2.0,597.0,primed_point_blank
80,2020-05-29,32.5,60,1.0,▲,-20.0,3.2,1.0,8058.0,shedu_set
48,2020-05-29,119.0,11,3.5,▲,11.0,3.0,-3.0,1121.0,akvasto_prime_set
277,2020-05-29,35.8,14,0.9,▲,1.0,2.6,1.0,552.0,blaze
329,2020-05-29,97.1,12,2.3,▲,8.0,2.4,5.0,578.0,primed_pistol_gambit
362,2020-05-29,64.6,17,1.4,▲,9.0,2.2,-5.0,694.0,primed_fever_strike
45,2020-05-29,42.5,14,0.9,▲,2.0,2.2,-4.0,1391.0,aklex_prime_set
179,2020-05-29,73.5,23,1.5,▲,28.0,2.1,3.0,1947.0,primed_flow
