,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-29,54.1,117,0.0,-,-43.0,0.0,3.0,19992.0,ivara_prime_set
19,2020-05-29,33.7,127,0.3,▲,-39.0,0.9,8.0,14829.0,wukong_prime_set
3,2020-05-29,38.4,76,0.7,▲,-22.0,1.9,-7.0,14427.0,mesa_prime_set
7,2020-05-29,36.1,84,0.4,▲,-13.0,1.1,-3.0,11631.0,chroma_prime_set
1,2020-05-29,34.4,94,-0.3,▼,-16.0,-0.9,-17.0,11471.0,equinox_prime_set
13,2020-05-29,148.2,87,0.0,-,36.0,0.0,26.0,11439.0,saryn_prime_set
23,2020-05-29,91.2,80,0.2,▲,-34.0,0.2,-17.0,10410.0,nekros_prime_set
5,2020-05-29,69.3,56,0.1,▲,30.0,0.1,11.0,9293.0,limbo_prime_set
14,2020-05-29,72.7,70,0.5,▲,35.0,0.7,5.0,8952.0,mirage_prime_set
2,2020-05-29,160.1,59,0.0,-,13.0,0.0,-10.0,8768.0,rhino_prime_set
