,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
16,2020-05-29,123.5,61,0.2,▲,14.0,0.2,30.0,5142.0,mag_prime_set
13,2020-05-29,148.2,87,0.0,-,36.0,0.0,26.0,11439.0,saryn_prime_set
379,2020-05-29,79.9,64,1.4,▲,8.0,1.8,22.0,1748.0,weeping_wounds
22,2020-05-29,49.2,42,-0.3,▼,-16.0,-0.6,22.0,5773.0,oberon_prime_set
18,2020-05-29,59.0,42,-0.3,▼,34.0,-0.5,18.0,4976.0,zephyr_prime_set
20,2020-05-29,166.6,55,0.7,▲,36.0,0.4,16.0,6332.0,vauban_prime_set
332,2020-05-29,102.4,22,0.5,▲,6.0,0.5,15.0,534.0,primed_target_cracker
9,2020-05-29,175.8,42,0.7,▲,31.0,0.4,15.0,4888.0,frost_prime_set
378,2020-05-29,62.5,29,0.0,-,4.0,0.0,14.0,657.0,voltaic_strike
76,2020-05-29,31.5,20,-0.8,▼,-23.0,-2.5,13.0,2892.0,silva_and_aegis_prime_set
