,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
150,2020-06-11,65.1,3,-0.7,▼,20.0,-1.1
151,2020-06-12,64.6,6,-0.5,▼,19.0,-0.8
152,2020-06-13,64.5,14,-0.1,▼,18.0,-0.2
153,2020-06-14,64.3,26,-0.2,▼,17.0,-0.3
154,2020-06-15,62.8,14,-1.5,▼,16.0,-2.3
155,2020-06-16,61.9,5,-0.9,▼,15.0,-1.4
156,2020-06-17,62.4,11,0.5,▲,16.0,0.8
157,2020-06-18,62.9,13,0.5,▲,17.0,0.8
158,2020-06-19,62.4,15,-0.5,▼,16.0,-0.8
159,2020-06-20,62.4,14,0.0,-,16.0,0.0
160,2020-06-21,65.0,12,2.6,▲,17.0,4.2
161,2020-06-22,64.4,8,-0.6,▼,16.0,-0.9
162,2020-06-23,65.3,6,0.9,▲,17.0,1.4
163,2020-06-24,66.8,9,1.5,▲,18.0,2.3
164,2020-06-25,68.6,6,1.8,▲,19.0,2.7
165,2020-06-26,68.0,7,-0.6,▼,18.0,-0.9
166,2020-06-27,68.9,4,0.9,▲,19.0,1.3
167,2020-06-28,68.5,6,-0.4,▼,18.0,-0.6
168,2020-06-29,68.5,4,0.0,-,18.0,0.0
169,2020-06-30,68.2,7,-0.3,▼,17.0,-0.4
170,2020-07-01,68.3,8,0.1,▲,18.0,0.1
171,2020-07-02,68.3,6,0.0,-,18.0,0.0
172,2020-07-03,68.8,13,0.5,▲,19.0,0.7
173,2020-07-04,69.2,8,0.4,▲,20.0,0.6
174,2020-07-05,68.2,10,-1.0,▼,19.0,-1.4
175,2020-07-06,68.0,7,-0.2,▼,18.0,-0.3
176,2020-07-07,66.3,7,-1.7,▼,17.0,-2.5
177,2020-07-08,66.3,1,0.0,-,17.0,0.0
178,2020-07-09,65.2,6,-1.1,▼,16.0,-1.7
179,2020-07-10,65.7,5,0.5,▲,17.0,0.8
180,2020-07-11,64.4,5,-1.3,▼,16.0,-2.0
181,2020-07-12,64.8,9,0.4,▲,17.0,0.6
182,2020-07-13,63.8,12,-1.0,▼,16.0,-1.5
183,2020-07-14,64.0,11,0.2,▲,17.0,0.3
184,2020-07-15,64.8,17,0.8,▲,18.0,1.2
185,2020-07-16,65.7,16,0.9,▲,19.0,1.4
186,2020-07-17,65.2,8,-0.5,▼,18.0,-0.8
187,2020-07-18,65.2,13,0.0,-,18.0,0.0
188,2020-07-19,65.2,21,0.0,-,18.0,0.0
189,2020-07-20,64.4,15,-0.8,▼,17.0,-1.2
190,2020-07-21,63.5,14,-0.9,▼,16.0,-1.4
191,2020-07-22,65.3,6,1.8,▲,17.0,2.8
192,2020-07-23,65.8,8,0.5,▲,18.0,0.8
193,2020-07-24,66.3,10,0.5,▲,19.0,0.8
194,2020-07-25,67.3,8,1.0,▲,20.0,1.5
195,2020-07-26,68.7,8,1.4,▲,21.0,2.1
196,2020-07-27,67.5,8,-1.2,▼,20.0,-1.7
197,2020-07-28,67.9,7,0.4,▲,21.0,0.6
198,2020-07-29,68.3,7,0.4,▲,22.0,0.6
199,2020-07-30,68.2,7,-0.1,▼,21.0,-0.1
200,2020-07-31,67.3,7,-0.9,▼,20.0,-1.3
201,2020-08-01,68.2,15,0.9,▲,21.0,1.3
202,2020-08-02,66.8,26,-1.4,▼,20.0,-2.1
203,2020-08-03,65.9,12,-0.9,▼,19.0,-1.3
204,2020-08-04,65.7,12,-0.2,▼,18.0,-0.3
205,2020-08-05,66.5,14,0.8,▲,19.0,1.2
206,2020-08-06,66.7,13,0.2,▲,20.0,0.3
207,2020-08-07,67.2,16,0.5,▲,21.0,0.7
