,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-12-19,,10,0.0,-,0.0,0.0,0.0,0.0
1,2020-12-20,,27,,▲,1.0,,17.0,27.0
2,2020-12-21,,25,,▲,2.0,,-2.0,52.0
3,2020-12-22,,17,,▲,3.0,,-8.0,69.0
4,2020-12-23,49.9,24,,▲,4.0,,7.0,93.0
5,2020-12-24,44.9,21,-5.0,▼,3.0,-10.0,-3.0,114.0
6,2020-12-25,42.9,11,-2.0,▼,2.0,-4.5,-10.0,125.0
7,2020-12-26,41.3,16,-1.6,▼,1.0,-3.7,5.0,141.0
8,2020-12-27,42.7,11,1.4,▲,2.0,3.4,-5.0,152.0
9,2020-12-28,41.3,16,-1.4,▼,1.0,-3.3,5.0,168.0
10,2020-12-29,43.8,10,2.5,▲,2.0,6.1,-6.0,178.0
11,2020-12-30,43.8,14,0.0,-,2.0,0.0,4.0,192.0
12,2020-12-31,45.8,10,2.0,▲,3.0,4.6,-4.0,202.0
13,2021-01-01,45.9,5,0.1,▲,4.0,0.2,-5.0,207.0
14,2021-01-02,47.7,7,1.8,▲,5.0,3.9,2.0,214.0
15,2021-01-03,49.2,17,1.5,▲,6.0,3.1,10.0,231.0
16,2021-01-04,50.6,4,1.4,▲,7.0,2.8,-13.0,235.0
17,2021-01-05,50.7,13,0.1,▲,8.0,0.2,9.0,248.0
18,2021-01-06,53.0,8,2.3,▲,9.0,4.5,-5.0,256.0
19,2021-01-07,53.2,9,0.2,▲,10.0,0.4,1.0,265.0
20,2021-01-08,54.2,33,1.0,▲,11.0,1.9,24.0,298.0
21,2021-01-09,55.8,10,1.6,▲,12.0,3.0,-23.0,308.0
22,2021-01-10,58.4,12,2.6,▲,13.0,4.7,2.0,320.0
23,2021-01-11,56.1,8,-2.3,▼,12.0,-3.9,-4.0,328.0
24,2021-01-12,59.1,9,3.0,▲,13.0,5.3,1.0,337.0
25,2021-01-13,60.5,7,1.4,▲,14.0,2.4,-2.0,344.0
26,2021-01-14,62.5,17,2.0,▲,15.0,3.3,10.0,361.0
27,2021-01-15,65.9,14,3.4,▲,16.0,5.4,-3.0,375.0
28,2021-01-16,68.9,14,3.0,▲,17.0,4.6,0.0,389.0
29,2021-01-17,68.4,23,-0.5,▼,16.0,-0.7,9.0,412.0
30,2021-01-18,69.0,21,0.6,▲,17.0,0.9,-2.0,433.0
31,2021-01-19,71.3,16,2.3,▲,18.0,3.3,-5.0,449.0
32,2021-01-20,71.3,12,0.0,-,18.0,0.0,-4.0,461.0
33,2021-01-21,73.8,8,2.5,▲,19.0,3.5,-4.0,469.0
34,2021-01-22,76.8,13,3.0,▲,20.0,4.1,5.0,482.0
35,2021-01-23,76.8,14,0.0,-,20.0,0.0,1.0,496.0
36,2021-01-24,75.4,7,-1.4,▼,19.0,-1.8,-7.0,503.0
37,2021-01-25,74.9,4,-0.5,▼,18.0,-0.7,-3.0,507.0
38,2021-01-26,74.9,8,0.0,-,18.0,0.0,4.0,515.0
39,2021-01-27,72.4,5,-2.5,▼,17.0,-3.3,-3.0,520.0
40,2021-01-28,73.9,12,1.5,▲,18.0,2.1,7.0,532.0
41,2021-01-29,74.1,13,0.2,▲,19.0,0.3,1.0,545.0
42,2021-01-30,72.0,10,-2.1,▼,18.0,-2.8,-3.0,555.0
43,2021-01-31,71.5,13,-0.5,▼,17.0,-0.7,3.0,568.0
44,2021-02-01,72.5,17,1.0,▲,18.0,1.4,4.0,585.0
45,2021-02-02,71.7,2,-0.8,▼,17.0,-1.1,-15.0,587.0
46,2021-02-03,72.9,4,1.2,▲,18.0,1.7,2.0,591.0
47,2021-02-04,75.0,9,2.1,▲,19.0,2.9,5.0,600.0
48,2021-02-05,75.0,10,0.0,-,19.0,0.0,1.0,610.0
49,2021-02-06,77.3,14,2.3,▲,20.0,3.1,4.0,624.0
50,2021-02-07,78.1,9,0.8,▲,21.0,1.0,-5.0,633.0
51,2021-02-08,80.2,3,2.1,▲,22.0,2.7,-6.0,636.0
52,2021-02-09,80.7,1,0.5,▲,23.0,0.6,-2.0,637.0
53,2021-02-10,80.7,10,0.0,-,23.0,0.0,9.0,647.0
54,2021-02-11,81.4,7,0.7,▲,24.0,0.9,-3.0,654.0
55,2021-02-12,82.4,7,1.0,▲,25.0,1.2,0.0,661.0
56,2021-02-13,81.5,7,-0.9,▼,24.0,-1.1,0.0,668.0
57,2021-02-14,82.7,8,1.2,▲,25.0,1.5,1.0,676.0
58,2021-02-15,84.7,9,2.0,▲,26.0,2.4,1.0,685.0
