,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-11-26,171.6,40,-0.1,▼,57.0,-0.1,-25.0,26165.0,saryn_prime_set
7,2020-11-26,32.7,60,-1.0,▼,-31.0,-3.0,-25.0,26803.0,equinox_prime_set
16,2020-11-26,50.8,41,0.5,▲,-11.0,1.0,-22.0,19312.0,trinity_prime_set
39,2020-11-26,37.5,13,0.3,▲,-32.0,0.8,-20.0,7139.0,corinth_prime_set
355,2020-11-26,69.9,14,1.0,▲,75.0,1.5,-18.0,3582.0,primed_cryo_rounds
227,2020-11-26,30.6,20,0.1,▲,1.0,0.3,-18.0,2667.0,critical_focus
27,2020-11-26,92.0,30,0.5,▲,33.0,0.5,-16.0,11170.0,banshee_prime_set
37,2020-11-26,75.5,27,-3.0,▼,-12.0,-3.8,-15.0,2332.0,zakti_prime_set
5,2020-11-26,84.8,134,-1.6,▼,-16.0,-1.9,-12.0,7552.0,nezha_prime_set
123,2020-11-26,143.2,25,-0.8,▼,-10.0,-0.6,-12.0,1588.0,legendary_fusion_core
