,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
109,2020-11-26,32.8,179,0.0,-,-6.0,0.0,-5.0,12430.0,melee_riven_mod_(veiled)
325,2020-11-26,78.5,150,-0.1,▼,97.0,-0.1,84.0,44267.0,arcane_energize
5,2020-11-26,84.8,134,-1.6,▼,-16.0,-1.9,-12.0,7552.0,nezha_prime_set
12,2020-11-26,34.1,82,1.0,▲,-84.0,3.0,14.0,39887.0,ivara_prime_set
6,2020-11-26,32.1,75,0.5,▲,-48.0,1.6,0.0,16507.0,titania_prime_set
9,2020-11-26,49.6,75,0.0,-,-14.0,0.0,27.0,39590.0,mesa_prime_set
34,2020-11-26,78.4,73,-0.9,▼,-12.0,-1.1,-4.0,4168.0,guandao_prime_set
25,2020-11-26,32.7,70,0.8,▲,-40.0,2.5,12.0,35861.0,wukong_prime_set
10,2020-11-26,58.4,70,0.0,-,5.0,0.0,31.0,15641.0,ember_prime_set
326,2020-11-26,40.3,64,-0.1,▼,20.0,-0.2,29.0,28438.0,arcane_grace
