,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
325,2020-11-26,78.5,150,-0.1,▼,97.0,-0.1,84.0,44267.0,arcane_energize
10,2020-11-26,58.4,70,0.0,-,5.0,0.0,31.0,15641.0,ember_prime_set
326,2020-11-26,40.3,64,-0.1,▼,20.0,-0.2,29.0,28438.0,arcane_grace
9,2020-11-26,49.6,75,0.0,-,-14.0,0.0,27.0,39590.0,mesa_prime_set
15,2020-11-26,60.7,57,-0.2,▼,-11.0,-0.3,24.0,13006.0,frost_prime_set
48,2020-11-26,49.3,35,0.1,▲,-6.0,0.2,18.0,9352.0,soma_prime_set
458,2020-11-26,54.3,31,0.0,-,74.0,0.0,14.0,4403.0,primed_fever_strike
67,2020-11-26,45.4,30,-0.3,▼,38.0,-0.7,14.0,10972.0,pyrana_prime_set
93,2020-11-26,68.8,38,-1.0,▼,9.0,-1.4,14.0,16055.0,shedu_set
12,2020-11-26,34.1,82,1.0,▲,-84.0,3.0,14.0,39887.0,ivara_prime_set
