,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-11-08,34.6,56,-0.1,▼,-82.0,-0.3,-59.0,38459.0,ivara_prime_set
33,2020-11-08,40.3,25,-0.4,▼,-70.0,-1.0,-15.0,12013.0,baza_prime_set
59,2020-11-08,54.9,32,-1.4,▼,-63.0,-2.5,14.0,9431.0,aksomati_prime_set
32,2020-11-08,59.5,82,0.0,-,-51.0,0.0,-16.0,23104.0,inaros_prime_set
6,2020-11-08,30.4,106,-0.5,▼,-50.0,-1.6,-3.0,15127.0,titania_prime_set
25,2020-11-08,31.6,130,-0.1,▼,-42.0,-0.3,0.0,34338.0,wukong_prime_set
107,2020-11-08,31.6,42,-0.9,▼,-36.0,-2.8,15.0,6982.0,karyst_prime_set
31,2020-11-08,33.1,67,-0.2,▼,-36.0,-0.6,11.0,26002.0,atlas_prime_set
106,2020-11-08,57.9,23,1.4,▲,-34.0,2.5,-11.0,6275.0,panthera_prime_set
39,2020-11-08,39.4,30,-0.2,▼,-33.0,-0.5,-8.0,6599.0,corinth_prime_set
