,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
51,2020-11-08,56.9,18,2.5,▲,36.0,4.6,5.0,5122.0,tiberon_prime_set
35,2020-11-08,40.2,36,1.5,▲,-5.0,3.9,4.0,1368.0,stropha_set
370,2020-11-08,51.3,19,1.4,▲,61.0,2.8,6.0,3332.0,primed_cryo_rounds
106,2020-11-08,57.9,23,1.4,▲,-34.0,2.5,-11.0,6275.0,panthera_prime_set
397,2020-11-08,59.9,21,1.4,▲,38.0,2.4,6.0,2874.0,primed_point_blank
472,2020-11-08,93.4,10,2.0,▲,44.0,2.2,-11.0,4665.0,primed_pressure_point
60,2020-11-08,105.0,22,2.1,▲,28.0,2.0,9.0,4079.0,akstiletto_prime_set
83,2020-11-08,95.5,19,1.8,▲,52.0,1.9,-13.0,10598.0,nikana_prime_set
402,2020-11-08,33.7,14,0.6,▲,-9.0,1.8,8.0,2979.0,shell_shock
443,2020-11-08,49.5,12,0.8,▲,46.0,1.6,-1.0,3052.0,primed_target_cracker
