,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
28,2020-07-20,47.7,37,-0.3,▼,-50.0,-0.6,-18.0,8186.0,baza_prime_set
7,2020-07-20,43.8,106,-1.1,▼,-50.0,-2.4,-54.0,25814.0,ivara_prime_set
50,2020-07-20,73.1,33,-1.7,▼,-39.0,-2.3,-9.0,6405.0,aksomati_prime_set
24,2020-07-20,100.5,78,2.3,▲,-28.0,2.3,29.0,14031.0,nekros_prime_set
4,2020-07-20,36.5,103,-0.6,▼,-23.0,-1.6,-38.0,19742.0,mesa_prime_set
2,2020-07-20,32.6,77,-0.2,▼,-21.0,-0.6,-27.0,15523.0,equinox_prime_set
39,2020-07-20,36.8,26,0.3,▲,-17.0,0.8,-11.0,4696.0,soma_prime_set
23,2020-07-20,53.3,16,-0.1,▼,-16.0,-0.2,-11.0,7567.0,oberon_prime_set
11,2020-07-20,37.8,44,0.4,▲,-15.0,1.1,-12.0,10821.0,trinity_prime_set
81,2020-07-20,48.1,16,-0.6,▼,-14.0,-1.2,-6.0,3454.0,tekko_prime_set
