,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
84,2020-07-20,52.7,97,0.3,▲,1.0,0.6,50.0,10407.0,shedu_set
24,2020-07-20,100.5,78,2.3,▲,-28.0,2.3,29.0,14031.0,nekros_prime_set
44,2020-07-20,100.7,30,0.2,▲,23.0,0.2,16.0,3577.0,vectis_prime_set
286,2020-07-20,37.3,31,-1.3,▼,4.0,-3.4,16.0,1337.0,blaze
29,2020-07-20,32.6,45,-0.4,▼,3.0,-1.2,15.0,499.0,pangolin_prime_set
261,2020-07-20,47.1,35,1.2,▲,8.0,2.6,12.0,2542.0,hammer_shot
83,2020-07-20,171.4,27,2.2,▲,35.0,1.3,11.0,2407.0,venka_prime_set
395,2020-07-20,46.7,25,0.2,▲,1.0,0.4,10.0,1577.0,voltaic_strike
95,2020-07-20,55.6,13,3.9,▲,-6.0,7.5,9.0,1519.0,pathocyst_set
79,2020-07-20,46.4,23,-0.5,▼,19.0,-1.1,6.0,2230.0,scindo_prime_set
