,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
189,189,2020-07-20,346.9,21,2.6,▲,54.0,0.8,-1.0,5560.0,loki_prime_set
13,13,2020-07-20,48.5,155,-0.7,▼,-3.0,-1.4,-6.0,1590.0,titania_prime_set
189,189,2020-07-20,32.6,77,-0.2,▼,-21.0,-0.6,-27.0,15523.0,equinox_prime_set
189,189,2020-07-20,159.2,57,0.8,▲,12.0,0.5,-2.0,11489.0,rhino_prime_set
189,189,2020-07-20,36.5,103,-0.6,▼,-23.0,-1.6,-38.0,19742.0,mesa_prime_set
189,189,2020-07-20,168.8,23,0.0,-,36.0,0.0,-24.0,7969.0,ember_prime_set
189,189,2020-07-20,69.7,42,-0.2,▼,34.0,-0.3,2.0,11697.0,limbo_prime_set
189,189,2020-07-20,43.8,106,-1.1,▼,-50.0,-2.4,-54.0,25814.0,ivara_prime_set
189,189,2020-07-20,42.3,63,-1.0,▼,-11.0,-2.3,-19.0,16662.0,chroma_prime_set
189,189,2020-07-20,98.4,26,0.2,▲,17.0,0.2,-8.0,5772.0,nyx_prime_set
189,189,2020-07-20,182.0,31,0.0,-,37.0,0.0,-11.0,6504.0,frost_prime_set
189,189,2020-07-20,37.8,44,0.4,▲,-15.0,1.1,-12.0,10821.0,trinity_prime_set
189,189,2020-07-20,91.9,25,0.1,▲,9.0,0.1,-37.0,9814.0,hydroid_prime_set
189,189,2020-07-20,58.1,46,0.2,▲,14.0,0.3,-32.0,11500.0,nova_prime_set
189,189,2020-07-20,149.8,56,0.1,▲,40.0,0.1,-50.0,15460.0,saryn_prime_set
189,189,2020-07-20,72.2,56,0.3,▲,34.0,0.4,-18.0,12195.0,mirage_prime_set
189,189,2020-07-20,93.8,41,0.2,▲,28.0,0.2,1.0,8581.0,valkyr_prime_set
189,189,2020-07-20,139.8,32,2.0,▲,29.0,1.5,-10.0,6988.0,mag_prime_set
189,189,2020-07-20,138.0,47,1.5,▲,60.0,1.1,-10.0,8520.0,ash_prime_set
189,189,2020-07-20,60.6,26,-0.1,▼,37.0,-0.2,-10.0,6520.0,zephyr_prime_set
189,189,2020-07-20,28.4,94,-0.3,▼,-42.0,-1.0,-31.0,20519.0,wukong_prime_set
189,189,2020-07-20,163.5,35,1.5,▲,34.0,0.9,-11.0,8517.0,vauban_prime_set
189,189,2020-07-20,91.1,33,0.7,▲,23.0,0.8,-10.0,6529.0,banshee_prime_set
189,189,2020-07-20,53.3,16,-0.1,▼,-16.0,-0.2,-11.0,7567.0,oberon_prime_set
189,189,2020-07-20,100.5,78,2.3,▲,-28.0,2.3,29.0,14031.0,nekros_prime_set
189,189,2020-07-20,172.8,68,-1.8,▼,15.0,-1.0,0.0,10542.0,volt_prime_set
189,189,2020-07-20,29.7,51,-0.1,▼,-26.0,-0.3,-22.0,17026.0,atlas_prime_set
6,6,2020-07-20,141.2,359,-11.2,▼,2.0,-7.3,-192.0,4313.0,inaros_prime_set
189,189,2020-07-20,47.7,37,-0.3,▼,-50.0,-0.6,-18.0,8186.0,baza_prime_set
13,13,2020-07-20,32.6,45,-0.4,▼,3.0,-1.2,15.0,499.0,pangolin_prime_set
13,13,2020-07-20,52.8,66,-1.3,▼,-1.0,-2.4,1.0,726.0,corinth_prime_set
189,189,2020-07-20,73.9,7,1.0,▲,14.0,1.4,-9.0,2283.0,boar_prime_set
189,189,2020-07-20,54.8,14,0.4,▲,0.0,0.7,2.0,2310.0,boltor_prime_set
189,189,2020-07-20,9.0,7,-0.2,▼,1.0,-2.2,-4.0,3908.0,braton_prime_set
189,189,2020-07-20,8.8,6,0.0,-,8.0,0.0,-9.0,2117.0,burston_prime_set
189,189,2020-07-20,57.4,5,0.9,▲,22.0,1.6,-11.0,2614.0,cernos_prime_set
189,189,2020-07-20,58.3,18,-0.6,▼,7.0,-1.0,-1.0,2356.0,latron_prime_set
189,189,2020-07-20,12.3,12,1.9,▲,-3.0,18.3,4.0,3572.0,paris_prime_set
189,189,2020-07-20,30.8,36,1.0,▲,12.0,3.4,-35.0,10625.0,rubico_prime_set
189,189,2020-07-20,36.8,26,0.3,▲,-17.0,0.8,-11.0,4696.0,soma_prime_set
189,189,2020-07-20,16.4,17,-0.2,▼,-4.0,-1.2,-17.0,4672.0,stradavar_prime_set
189,189,2020-07-20,28.2,9,0.0,-,0.0,0.0,-4.0,2763.0,sybaris_prime_set
189,189,2020-07-20,41.2,12,-0.4,▼,16.0,-1.0,0.0,3281.0,tiberon_prime_set
189,189,2020-07-20,35.7,12,-0.9,▼,-1.0,-2.5,-16.0,4341.0,tigris_prime_set
189,189,2020-07-20,100.7,30,0.2,▲,23.0,0.2,16.0,3577.0,vectis_prime_set
189,189,2020-07-20,26.6,19,-0.1,▼,-9.0,-0.4,1.0,4360.0,zhuge_prime_set
189,189,2020-07-20,57.0,8,-0.8,▼,21.0,-1.4,0.0,2421.0,akbolto_prime_set
184,184,2020-07-20,14.1,2,0.2,▲,1.0,1.4,-7.0,986.0,akbronco_prime_set
189,189,2020-07-20,34.8,26,-0.9,▼,-6.0,-2.5,-2.0,4313.0,akjagara_prime_set
188,188,2020-07-20,36.2,10,-1.1,▼,-14.0,-2.9,-2.0,1955.0,aklex_prime_set
189,189,2020-07-20,73.1,33,-1.7,▼,-39.0,-2.3,-9.0,6405.0,aksomati_prime_set
189,189,2020-07-20,96.4,20,0.4,▲,18.0,0.4,3.0,2689.0,akstiletto_prime_set
189,189,2020-07-20,132.0,15,5.5,▲,9.0,4.3,1.0,1589.0,akvasto_prime_set
189,189,2020-07-20,37.7,12,-0.3,▼,14.0,-0.8,2.0,2633.0,ballistica_prime_set
189,189,2020-07-20,10.9,15,0.1,▲,3.0,0.9,-11.0,3367.0,bronco_prime_set
189,189,2020-07-20,71.0,14,-1.9,▼,20.0,-2.6,1.0,2807.0,euphona_prime_set
189,189,2020-07-20,60.9,10,0.4,▲,-1.0,0.7,1.0,2122.0,hikou_prime_set
189,189,2020-07-20,8.3,20,-0.2,▼,-10.0,-2.4,-2.0,4374.0,lex_prime_set
189,189,2020-07-20,35.8,23,0.0,-,29.0,0.0,-1.0,6630.0,pyrana_prime_set
189,189,2020-07-20,64.4,15,-0.8,▼,17.0,-1.2,-6.0,1879.0,sicarus_prime_set
189,189,2020-07-20,118.1,7,1.5,▲,13.0,1.3,-5.0,1592.0,spira_prime_set
189,189,2020-07-20,22.4,20,0.7,▲,-19.0,3.2,-13.0,4289.0,vasto_prime_set
188,188,2020-07-20,83.5,12,-0.1,▼,40.0,-0.1,2.0,1462.0,ankyros_prime_set
189,189,2020-07-20,41.7,11,-0.7,▼,19.0,-1.7,-12.0,3332.0,dakra_prime_set
189,189,2020-07-20,29.0,16,0.3,▲,17.0,1.0,-4.0,3773.0,destreza_prime_set
189,189,2020-07-20,80.4,14,2.8,▲,-2.0,3.6,-6.0,2502.0,dual_kamas_prime_set
189,189,2020-07-20,8.6,13,-0.5,▼,-10.0,-5.5,3.0,2011.0,fang_prime_set
189,189,2020-07-20,30.2,31,0.0,-,17.0,0.0,-2.0,3256.0,fragor_prime_set
189,189,2020-07-20,29.5,18,-0.7,▼,-14.0,-2.3,-2.0,3434.0,galatine_prime_set
189,189,2020-07-20,95.3,9,0.0,-,17.0,0.0,-11.0,2032.0,glaive_prime_set
