,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
69,2020-06-11,77.9,35,2.5,▲,25.0,3.3,16.0,5021.0,nikana_prime_set
1,2020-06-11,33.7,78,1.0,▲,-17.0,3.1,-3.0,12586.0,equinox_prime_set
358,2020-06-11,70.7,15,1.5,▲,16.0,2.2,2.0,877.0,primed_fever_strike
216,2020-06-11,32.5,118,0.5,▲,15.0,1.6,37.0,10796.0,arcane_grace
0,2020-06-11,321.8,29,4.5,▲,40.0,1.4,4.0,4583.0,loki_prime_set
53,2020-06-11,31.0,21,0.4,▲,24.0,1.3,-9.0,5386.0,pyrana_prime_set
91,2020-06-11,40.9,25,0.5,▲,21.0,1.2,7.0,3210.0,imperator_vandal_set
21,2020-06-11,86.5,26,0.9,▲,14.0,1.1,-7.0,5251.0,banshee_prime_set
182,2020-06-11,95.4,43,1.0,▲,45.0,1.1,11.0,3166.0,primed_continuity
118,2020-06-11,31.8,16,0.3,▲,-2.0,1.0,11.0,1302.0,synoid_heliocor
