,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
10,2020-06-11,47.0,65,-1.7,▼,-4.0,-3.5,2.0,8366.0,trinity_prime_set
56,2020-06-11,31.4,30,-1.1,▼,-12.0,-3.4,8.0,3172.0,vasto_prime_set
172,2020-06-11,45.3,20,-1.4,▼,-13.0,-3.0,6.0,1548.0,health_conversion
19,2020-06-11,33.0,73,-1.0,▼,-38.0,-2.9,-11.0,16286.0,wukong_prime_set
48,2020-06-11,37.3,45,-1.0,▼,16.0,-2.6,33.0,2185.0,ballistica_prime_set
121,2020-06-11,34.7,10,-0.9,▼,1.0,-2.5,-1.0,1411.0,secura_lecta
96,2020-06-11,32.1,16,-0.8,▼,0.0,-2.4,6.0,1480.0,synoid_simulor
64,2020-06-11,96.2,14,-2.2,▼,12.0,-2.2,3.0,1610.0,glaive_prime_set
373,2020-06-11,92.2,50,-1.8,▼,17.0,-1.9,-19.0,2522.0,weeping_wounds
60,2020-06-11,86.8,31,-1.6,▼,2.0,-1.8,15.0,1657.0,dual_kamas_prime_set
