,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-02,,1,0.0,-,0.0,0.0
1,2020-04-09,,1,,▲,1.0,
2,2020-04-12,,1,,▲,2.0,
3,2020-04-16,2.8,1,,▲,3.0,
4,2020-04-22,2.8,1,0.0,-,3.0,0.0
5,2020-04-25,2.0,1,-0.8,▼,2.0,-28.6
6,2020-04-28,2.0,1,0.0,-,2.0,0.0
7,2020-05-02,2.0,1,0.0,-,2.0,0.0
8,2020-05-06,2.2,1,0.2,▲,3.0,10.0
9,2020-05-08,2.4,1,0.2,▲,4.0,9.1
10,2020-05-15,2.5,2,0.1,▲,5.0,4.2
11,2020-05-22,2.7,1,0.2,▲,6.0,8.0
12,2020-05-28,2.7,5,0.0,-,6.0,0.0
13,2020-06-02,2.9,1,0.2,▲,7.0,7.4
14,2020-06-05,2.9,1,0.0,-,7.0,0.0
