,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
9,2020-11-19,49.8,85,0.1,▲,-12.0,0.2,34.0,39090.0,mesa_prime_set
37,2020-11-19,74.7,65,-1.7,▼,-14.0,-2.2,24.0,2019.0,zakti_prime_set
29,2020-11-19,143.2,69,0.9,▲,10.0,0.6,23.0,22319.0,nekros_prime_set
12,2020-11-19,35.0,79,-0.6,▼,-83.0,-1.7,19.0,39320.0,ivara_prime_set
19,2020-11-19,174.0,63,1.0,▲,61.0,0.6,19.0,25804.0,saryn_prime_set
25,2020-11-19,33.5,106,-0.2,▼,-39.0,-0.6,18.0,35306.0,wukong_prime_set
30,2020-11-19,175.0,44,1.4,▲,30.0,0.8,17.0,18738.0,volt_prime_set
81,2020-11-19,196.2,40,-1.2,▼,82.0,-0.6,16.0,12900.0,kronen_prime_set
92,2020-11-19,176.2,26,-0.6,▼,32.0,-0.3,11.0,4486.0,venka_prime_set
77,2020-11-19,41.4,19,0.0,-,0.0,0.0,10.0,5733.0,galatine_prime_set
