,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
130,2020-11-19,34.0,10,1.5,▲,15.0,4.6,-6.0,3471.0,sancti_tigris
79,2020-11-19,38.0,19,1.6,▲,32.0,4.4,8.0,10878.0,gram_prime_set
131,2020-11-19,32.2,16,1.0,▲,7.0,3.2,9.0,3857.0,vaykor_hek
433,2020-11-19,53.8,16,1.6,▲,74.0,3.1,-6.0,4271.0,primed_fever_strike
57,2020-11-19,43.9,13,1.1,▲,-1.0,2.6,3.0,7413.0,akjagara_prime_set
48,2020-11-19,52.8,19,1.0,▲,-4.0,1.9,4.0,9183.0,soma_prime_set
22,2020-11-19,162.4,31,2.9,▲,53.0,1.8,-3.0,11673.0,mag_prime_set
258,2020-11-19,52.6,10,0.9,▲,11.0,1.7,2.0,2982.0,energy_conversion
76,2020-11-19,40.8,13,0.6,▲,32.0,1.5,-2.0,5789.0,fragor_prime_set
47,2020-11-19,64.5,19,0.9,▲,48.0,1.4,-41.0,19333.0,rubico_prime_set
