,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
319,2020-10-26,66.8,138,0.0,-,93.0,0.0,-2.0,40136.0,arcane_energize
11,2020-10-26,37.9,72,-4.3,▼,-77.0,-10.2,-3.0,37373.0,ivara_prime_set
8,2020-10-26,49.9,193,0.0,-,-9.0,0.0,-3.0,36277.0,mesa_prime_set
24,2020-10-26,34.7,117,-0.7,▼,-35.0,-2.0,50.0,33059.0,wukong_prime_set
320,2020-10-26,44.9,137,-0.1,▼,28.0,-0.2,71.0,26096.0,arcane_grace
30,2020-10-26,34.5,63,0.0,-,-29.0,0.0,3.0,25320.0,atlas_prime_set
18,2020-10-26,170.6,68,0.0,-,54.0,0.0,2.0,24226.0,saryn_prime_set
12,2020-10-26,66.0,55,-1.5,▼,17.0,-2.2,5.0,24040.0,chroma_prime_set
6,2020-10-26,38.4,58,0.3,▲,-20.0,0.8,-8.0,23908.0,equinox_prime_set
31,2020-10-26,68.3,71,-0.3,▼,-39.0,-0.4,-31.0,21764.0,inaros_prime_set
