,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
103,2020-10-26,60.2,27,1.9,▲,-31.0,3.3,4.0,5834.0,panthera_prime_set
45,2020-10-26,41.6,31,1.2,▲,-15.0,3.0,-3.0,8509.0,soma_prime_set
492,2020-10-26,36.6,18,1.0,▲,4.0,2.8,-5.0,4376.0,tempo_royale
48,2020-10-26,53.4,13,1.4,▲,33.0,2.7,-6.0,4932.0,tiberon_prime_set
166,2020-10-26,36.2,20,0.9,▲,6.0,2.5,10.0,8074.0,growing_power
41,2020-10-26,63.8,12,1.5,▲,31.0,2.4,2.0,3973.0,cernos_prime_set
76,2020-10-26,40.8,27,0.7,▲,35.0,1.7,-9.0,10296.0,gram_prime_set
79,2020-10-26,130.8,14,2.0,▲,35.0,1.6,0.0,4374.0,nami_skyla_prime_set
20,2020-10-26,100.9,33,1.6,▲,35.0,1.6,-3.0,12918.0,valkyr_prime_set
33,2020-10-26,40.3,29,0.6,▲,-3.0,1.5,0.0,1015.0,stropha_set
