,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-02-07,110.9,28,0.0,-,14.0,0.0,5.0,757.0,mag_prime_set
1,13,2020-02-07,126.2,76,0.0,-,14.0,0.0,8.0,1564.0,saryn_prime_set
2,0,2020-02-07,270.9,29,1.6,▲,13.0,0.6,1.0,647.0,loki_prime_set
3,68,2020-02-07,69.3,16,0.5,▲,13.0,0.7,3.0,435.0,kronen_prime_set
4,15,2020-02-07,84.4,34,0.7,▲,12.0,0.8,5.0,776.0,valkyr_prime_set
5,12,2020-02-07,124.9,27,-0.5,▼,11.0,-0.4,-16.0,1011.0,nova_prime_set
6,24,2020-02-07,172.5,63,0.8,▲,11.0,0.5,5.0,1077.0,volt_prime_set
7,14,2020-02-07,58.9,51,0.0,-,11.0,0.0,-4.0,1132.0,mirage_prime_set
8,21,2020-02-07,86.2,23,-2.4,▼,10.0,-2.7,7.0,683.0,banshee_prime_set
9,70,2020-02-07,63.1,24,1.0,▲,9.0,1.6,6.0,619.0,nikana_prime_set
