,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
39,2020-02-07,54.2,15,-4.5,▼,6.0,-7.7,8.0,540.0,tigris_prime_set
23,2020-02-07,151.5,36,-9.2,▼,-3.0,-5.7,1.0,1090.0,nekros_prime_set
22,2020-02-07,84.2,25,-5.0,▼,8.0,-5.6,7.0,676.0,oberon_prime_set
76,2020-02-07,47.0,18,-2.3,▼,-1.0,-4.7,5.0,423.0,silva_and_aegis_prime_set
37,2020-02-07,34.9,16,-1.2,▼,6.0,-3.3,7.0,266.0,sybaris_prime_set
21,2020-02-07,86.2,23,-2.4,▼,10.0,-2.7,7.0,683.0,banshee_prime_set
46,2020-02-07,142.4,30,-1.9,▼,-12.0,-1.3,2.0,849.0,aksomati_prime_set
28,2020-02-07,49.3,11,-0.5,▼,2.0,-1.0,-2.0,269.0,boltor_prime_set
9,2020-02-07,157.0,38,-1.5,▼,9.0,-0.9,8.0,754.0,frost_prime_set
73,2020-02-07,85.4,27,-0.8,▼,2.0,-0.9,2.0,617.0,reaper_prime_set
