,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-02-07,38.5,73,-0.3,▼,-8.0,-0.8,31.0,1297.0,chroma_prime_set
25,2020-02-07,49.4,105,-0.1,▼,-5.0,-0.2,24.0,2081.0,atlas_prime_set
2,2020-02-07,152.6,53,-0.4,▼,6.0,-0.3,18.0,1232.0,rhino_prime_set
8,2020-02-07,90.4,24,0.1,▲,9.0,0.1,15.0,546.0,nyx_prime_set
19,2020-02-07,56.2,104,2.0,▲,-3.0,3.7,14.0,2139.0,wukong_prime_set
67,2020-02-07,41.4,15,0.5,▲,5.0,1.2,11.0,206.0,kogake_prime_set
11,2020-02-07,98.1,45,-0.3,▼,6.0,-0.3,10.0,952.0,hydroid_prime_set
40,2020-02-07,39.9,34,0.3,▲,-5.0,0.8,10.0,427.0,vectis_prime_set
39,2020-02-07,54.2,15,-4.5,▼,6.0,-7.7,8.0,540.0,tigris_prime_set
13,2020-02-07,126.2,76,0.0,-,14.0,0.0,8.0,1564.0,saryn_prime_set
