,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-07,112.4,151,2.4,▲,-9.0,2.2,-2.0,3417.0,ivara_prime_set
25,2020-02-07,49.4,105,-0.1,▼,-5.0,-0.2,24.0,2081.0,atlas_prime_set
19,2020-02-07,56.2,104,2.0,▲,-3.0,3.7,14.0,2139.0,wukong_prime_set
13,2020-02-07,126.2,76,0.0,-,14.0,0.0,8.0,1564.0,saryn_prime_set
7,2020-02-07,38.5,73,-0.3,▼,-8.0,-0.8,31.0,1297.0,chroma_prime_set
24,2020-02-07,172.5,63,0.8,▲,11.0,0.5,5.0,1077.0,volt_prime_set
26,2020-02-07,101.4,55,-0.5,▼,-13.0,-0.5,7.0,1127.0,baza_prime_set
17,2020-02-07,63.0,55,1.6,▲,-7.0,2.6,-2.0,1084.0,ash_prime_set
2,2020-02-07,152.6,53,-0.4,▼,6.0,-0.3,18.0,1232.0,rhino_prime_set
5,2020-02-07,48.7,52,0.6,▲,5.0,1.2,1.0,1196.0,limbo_prime_set
