,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,,1,0.0,-,0.0,0.0
1,2020-04-07,,1,,▲,1.0,
2,2020-04-09,2.9,2,,▲,2.0,
3,2020-04-13,2.9,1,0.0,-,2.0,0.0
4,2020-04-18,2.9,1,0.0,-,2.0,0.0
5,2020-04-19,2.7,1,-0.2,▼,1.0,-6.9
6,2020-04-22,2.5,1,-0.2,▼,0.0,-7.4
7,2020-04-25,2.4,1,-0.1,▼,-1.0,-4.0
8,2020-04-26,2.1,3,-0.3,▼,-2.0,-12.5
9,2020-05-01,2.1,3,0.0,-,-2.0,0.0
10,2020-05-02,1.7,1,-0.4,▼,-3.0,-19.0
11,2020-05-03,1.9,2,0.2,▲,-2.0,11.8
12,2020-05-05,2.1,1,0.2,▲,-1.0,10.5
13,2020-05-12,2.4,1,0.3,▲,0.0,14.3
14,2020-05-16,2.4,1,0.0,-,0.0,0.0
15,2020-05-19,2.8,1,0.4,▲,1.0,16.7
16,2020-05-26,3.0,1,0.2,▲,2.0,7.1
17,2020-05-27,3.0,1,0.0,-,2.0,0.0
18,2020-05-28,3.0,1,0.0,-,2.0,0.0
19,2020-06-01,3.0,1,0.0,-,2.0,0.0
20,2020-06-03,2.8,2,-0.2,▼,1.0,-6.7
21,2020-06-07,2.8,1,0.0,-,1.0,0.0
22,2020-06-08,2.8,1,0.0,-,1.0,0.0
23,2020-06-09,3.2,2,0.4,▲,2.0,14.3
24,2020-06-12,3.2,1,0.0,-,2.0,0.0
25,2020-06-18,3.8,1,0.6,▲,3.0,18.7
26,2020-06-19,3.8,1,0.0,-,3.0,0.0
