,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,2020-03-09,49.4,102,0.1,▲,6.0,0.2,22.0,3583.0,equinox_prime_set
23,2020-03-09,99.9,85,0.1,▲,-18.0,0.1,17.0,2927.0,nekros_prime_set
7,2020-03-09,39.9,67,0.0,-,-2.0,0.0,16.0,3340.0,chroma_prime_set
79,2020-03-09,117.7,24,3.5,▲,14.0,3.1,9.0,569.0,venka_prime_set
68,2020-03-09,96.8,44,3.0,▲,22.0,3.2,6.0,1135.0,kronen_prime_set
42,2020-03-09,47.2,19,1.5,▲,10.0,3.3,5.0,683.0,akbolto_prime_set
45,2020-03-09,51.8,13,1.4,▲,-2.0,2.8,3.0,479.0,aklex_prime_set
73,2020-03-09,101.7,33,1.2,▲,13.0,1.2,2.0,1409.0,reaper_prime_set
57,2020-03-09,68.5,20,-0.5,▼,9.0,-0.7,1.0,943.0,vasto_prime_set
32,2020-03-09,47.4,11,-0.5,▼,0.0,-1.0,0.0,545.0,latron_prime_set
