,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
39,2020-03-09,48.7,19,-1.3,▼,4.0,-2.6,-5.0,1253.0,tigris_prime_set
18,2020-03-09,49.8,30,-1.2,▼,24.0,-2.4,-21.0,1677.0,zephyr_prime_set
109,2020-03-09,34.0,11,-0.5,▼,-2.0,-1.4,-2.0,215.0,secura_dual_cestra
40,2020-03-09,73.5,19,-0.9,▼,-4.0,-1.2,-2.0,1261.0,vectis_prime_set
76,2020-03-09,45.0,23,-0.5,▼,-4.0,-1.1,-5.0,1085.0,silva_and_aegis_prime_set
32,2020-03-09,47.4,11,-0.5,▼,0.0,-1.0,0.0,545.0,latron_prime_set
17,2020-03-09,73.9,35,-0.5,▼,-1.0,-0.7,-18.0,2317.0,ash_prime_set
57,2020-03-09,68.5,20,-0.5,▼,9.0,-0.7,1.0,943.0,vasto_prime_set
22,2020-03-09,60.7,51,-0.4,▼,1.0,-0.7,-17.0,1812.0,oberon_prime_set
64,2020-03-09,39.4,16,-0.2,▼,-2.0,-0.5,-13.0,884.0,galatine_prime_set
