,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,14,2020-03-09,69.5,55,0.0,-,25.0,0.0,-28.0,2897.0,mirage_prime_set
1,9,2020-03-09,170.3,26,0.7,▲,24.0,0.4,-6.0,1672.0,frost_prime_set
2,18,2020-03-09,49.8,30,-1.2,▼,24.0,-2.4,-21.0,1677.0,zephyr_prime_set
3,12,2020-03-09,136.9,36,0.0,-,23.0,0.0,-25.0,2306.0,nova_prime_set
4,59,2020-03-09,47.0,25,0.1,▲,22.0,0.2,-5.0,994.0,dakra_prime_set
5,68,2020-03-09,96.8,44,3.0,▲,22.0,3.2,6.0,1135.0,kronen_prime_set
6,13,2020-03-09,138.2,67,-0.1,▼,22.0,-0.1,-12.0,3912.0,saryn_prime_set
7,16,2020-03-09,134.8,29,0.1,▲,21.0,0.1,-23.0,1641.0,mag_prime_set
8,24,2020-03-09,186.9,51,1.5,▲,20.0,0.8,-8.0,2517.0,volt_prime_set
9,15,2020-03-09,90.0,41,1.0,▲,18.0,1.1,-18.0,2040.0,valkyr_prime_set
