,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
28,2020-01-24,45.9,11,-2.0,▼,0.0,-4.2,-13.0,128.0,boltor_prime_set
27,2020-01-24,60.4,14,-2.5,▼,5.0,-4.0,4.0,151.0,boar_prime_set
6,2020-01-24,123.8,138,-2.1,▼,-3.0,-1.7,11.0,1506.0,ivara_prime_set
40,2020-01-24,46.4,11,-0.7,▼,-2.0,-1.5,-6.0,181.0,vectis_prime_set
56,2020-01-24,50.2,10,-0.3,▼,1.0,-0.6,-13.0,171.0,vasto_prime_set
7,2020-01-24,39.9,46,-0.2,▼,-1.0,-0.5,4.0,561.0,chroma_prime_set
23,2020-01-24,177.8,45,-0.5,▼,-5.0,-0.3,14.0,494.0,nekros_prime_set
0,2020-01-24,263.8,24,-0.5,▼,7.0,-0.2,-5.0,279.0,loki_prime_set
20,2020-01-24,99.4,30,-0.2,▼,-5.0,-0.2,7.0,381.0,vauban_prime_set
24,2020-01-24,165.2,43,-0.3,▼,2.0,-0.2,14.0,444.0,volt_prime_set
