,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
58,2020-01-24,36.6,10,1.4,▲,6.0,4.0,-8.0,169.0,dakra_prime_set
25,2020-01-24,54.6,72,1.8,▲,-1.0,3.4,2.0,892.0,atlas_prime_set
69,2020-01-24,58.4,12,1.8,▲,5.0,3.2,-8.0,256.0,nikana_prime_set
14,2020-01-24,58.0,40,1.8,▲,8.0,3.2,-3.0,494.0,mirage_prime_set
68,2020-01-24,75.3,12,2.0,▲,4.0,2.7,5.0,108.0,nami_skyla_prime_set
63,2020-01-24,41.6,22,1.1,▲,0.0,2.7,9.0,149.0,galatine_prime_set
21,2020-01-24,84.2,25,2.2,▲,7.0,2.7,3.0,318.0,banshee_prime_set
51,2020-01-24,58.6,16,1.5,▲,4.0,2.6,2.0,131.0,hikou_prime_set
76,2020-01-24,93.3,17,1.9,▲,1.0,2.1,12.0,146.0,tekko_prime_set
73,2020-01-24,34.6,30,0.7,▲,6.0,2.1,-15.0,459.0,redeemer_prime_set
